Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-04-15T11:00:00.000000,Denmark,Denmark,DK,48.49,93.37,92.99,90.66,entsoe.eu,false,""
2024-04-15T12:00:00.000000,Denmark,Denmark,DK,47.98,91.37,93.06,89.49,entsoe.eu,false,""
2024-04-15T13:00:00.000000,Denmark,Denmark,DK,44.58,85.45,93.53,88.14,entsoe.eu,false,""
2024-04-15T14:00:00.000000,Denmark,Denmark,DK,43.9,84.32,93.41,87.63,entsoe.eu,false,""
2024-04-15T15:00:00.000000,Denmark,Denmark,DK,49.59,92.68,91.93,86.71,entsoe.eu,false,""
2024-04-15T16:00:00.000000,Denmark,Denmark,DK,62.85,108.85,89.58,84.11,entsoe.eu,false,""
2024-04-15T17:00:00.000000,Denmark,Denmark,DK,69.31,118.88,88.8,86.09,entsoe.eu,false,""
2024-04-15T18:00:00.000000,Denmark,Denmark,DK,71.65,119.37,88.74,86.28,entsoe.eu,false,""
2024-04-15T19:00:00.000000,Denmark,Denmark,DK,67.23,113.22,89.88,89.77,entsoe.eu,false,""
2024-04-15T20:00:00.000000,Denmark,Denmark,DK,67.62,114.57,89.43,88.02,entsoe.eu,false,""
2024-04-15T21:00:00.000000,Denmark,Denmark,DK,62.35,107.24,89.13,86.07,entsoe.eu,false,""
2024-04-15T22:00:00.000000,Denmark,Denmark,DK,59.89,103.38,89.32,86.12,entsoe.eu,false,""
2024-04-15T23:00:00.000000,Denmark,Denmark,DK,60.12,103.71,89.33,86.39,entsoe.eu,false,""
2024-04-16T00:00:00.000000,Denmark,Denmark,DK,59.2,104.17,89.45,86.47,entsoe.eu,false,""
2024-04-16T01:00:00.000000,Denmark,Denmark,DK,54.07,98.59,90.93,86.86,entsoe.eu,false,""
2024-04-16T02:00:00.000000,Denmark,Denmark,DK,56.79,100.87,90.08,86.36,entsoe.eu,false,""
2024-04-16T03:00:00.000000,Denmark,Denmark,DK,67.66,114.93,88.79,85.27,entsoe.eu,false,""
2024-04-16T04:00:00.000000,Denmark,Denmark,DK,81.75,138.05,86.98,81.68,entsoe.eu,false,""
2024-04-16T05:00:00.000000,Denmark,Denmark,DK,82.42,140.15,86.27,83.78,entsoe.eu,false,""
2024-04-16T06:00:00.000000,Denmark,Denmark,DK,85.94,143.4,86.26,83.78,entsoe.eu,false,""
2024-04-16T07:00:00.000000,Denmark,Denmark,DK,94.2,153.08,86.91,86.36,entsoe.eu,false,""
2024-04-16T08:00:00.000000,Denmark,Denmark,DK,57.33,108.31,90.83,88.8,entsoe.eu,false,""
2024-04-16T09:00:00.000000,Denmark,Denmark,DK,60.05,111.95,90.76,89.28,entsoe.eu,false,""
2024-04-16T10:00:00.000000,Denmark,Denmark,DK,53.82,104.66,91.54,90.77,entsoe.eu,false,""
2024-04-16T11:00:00.000000,Denmark,Denmark,DK,57.31,107.01,91.15,88.93,entsoe.eu,false,""
2024-04-16T12:00:00.000000,Denmark,Denmark,DK,53.62,101.72,92.32,86.28,entsoe.eu,false,""
2024-04-16T13:00:00.000000,Denmark,Denmark,DK,52.98,101.28,92.35,88.09,entsoe.eu,false,""
2024-04-16T14:00:00.000000,Denmark,Denmark,DK,57.72,113.8,91.19,89.44,entsoe.eu,false,""
2024-04-16T15:00:00.000000,Denmark,Denmark,DK,74.84,138.53,87.99,84.48,entsoe.eu,false,""
2024-04-16T16:00:00.000000,Denmark,Denmark,DK,91.58,165.79,84.28,80.17,entsoe.eu,false,""
2024-04-16T17:00:00.000000,Denmark,Denmark,DK,120.78,205.23,79.21,73.02,entsoe.eu,false,""
2024-04-16T18:00:00.000000,Denmark,Denmark,DK,139.75,230.98,76.22,68.34,entsoe.eu,false,""
2024-04-16T19:00:00.000000,Denmark,Denmark,DK,180.39,268.11,73.98,67.33,entsoe.eu,false,""
2024-04-16T20:00:00.000000,Denmark,Denmark,DK,164.57,246.21,76.49,68.48,entsoe.eu,false,""
2024-04-16T21:00:00.000000,Denmark,Denmark,DK,162.37,244.37,77.48,69.03,entsoe.eu,false,""
2024-04-16T22:00:00.000000,Denmark,Denmark,DK,132.95,215.77,80.98,72.17,entsoe.eu,false,""
2024-04-16T23:00:00.000000,Denmark,Denmark,DK,102.76,182.44,84.5,72.59,entsoe.eu,false,""
2024-04-17T00:00:00.000000,Denmark,Denmark,DK,89.28,164.66,86.8,74.89,entsoe.eu,false,""
2024-04-17T01:00:00.000000,Denmark,Denmark,DK,86.18,157.34,87.0,74.77,entsoe.eu,false,""
2024-04-17T02:00:00.000000,Denmark,Denmark,DK,96.03,173.13,83.43,71.8,entsoe.eu,false,""
2024-04-17T03:00:00.000000,Denmark,Denmark,DK,105.92,183.77,82.0,72.01,entsoe.eu,false,""
2024-04-17T04:00:00.000000,Denmark,Denmark,DK,149.75,235.14,73.62,67.39,entsoe.eu,false,""
2024-04-17T05:00:00.000000,Denmark,Denmark,DK,158.3,245.47,71.8,66.26,entsoe.eu,false,""
2024-04-17T06:00:00.000000,Denmark,Denmark,DK,158.65,246.52,72.33,68.22,entsoe.eu,false,""
2024-04-17T07:00:00.000000,Denmark,Denmark,DK,131.8,213.7,77.72,72.48,entsoe.eu,false,""
2024-04-17T08:00:00.000000,Denmark,Denmark,DK,90.05,170.08,85.48,79.36,entsoe.eu,false,""
2024-04-17T09:00:00.000000,Denmark,Denmark,DK,72.9,153.54,89.5,83.27,entsoe.eu,false,""
2024-04-17T10:00:00.000000,Denmark,Denmark,DK,77.5,154.29,87.78,80.73,entsoe.eu,false,""
2024-04-17T11:00:00.000000,Denmark,Denmark,DK,71.03,144.66,89.5,84.04,entsoe.eu,false,""
2024-04-17T12:00:00.000000,Denmark,Denmark,DK,77.57,151.89,87.55,81.59,entsoe.eu,false,""
2024-04-17T13:00:00.000000,Denmark,Denmark,DK,79.63,155.37,87.11,79.78,entsoe.eu,false,""
2024-04-17T14:00:00.000000,Denmark,Denmark,DK,77.62,154.7,87.67,78.74,entsoe.eu,false,""
2024-04-17T15:00:00.000000,Denmark,Denmark,DK,87.99,170.25,85.5,77.72,entsoe.eu,false,""
2024-04-17T16:00:00.000000,Denmark,Denmark,DK,148.2,242.91,74.06,68.25,entsoe.eu,false,""
2024-04-17T17:00:00.000000,Denmark,Denmark,DK,152.13,246.62,72.68,62.13,entsoe.eu,false,""
2024-04-17T18:00:00.000000,Denmark,Denmark,DK,192.44,293.27,67.23,58.03,entsoe.eu,false,""
2024-04-17T19:00:00.000000,Denmark,Denmark,DK,200.13,295.89,71.03,60.31,entsoe.eu,false,""
2024-04-17T20:00:00.000000,Denmark,Denmark,DK,185.03,283.8,69.14,58.3,entsoe.eu,false,""
2024-04-17T21:00:00.000000,Denmark,Denmark,DK,183.28,289.47,71.49,61.31,entsoe.eu,false,""
2024-04-17T22:00:00.000000,Denmark,Denmark,DK,132.02,224.56,77.93,62.57,entsoe.eu,false,""
2024-04-17T23:00:00.000000,Denmark,Denmark,DK,142.6,234.09,74.6,59.72,entsoe.eu,false,""
2024-04-18T00:00:00.000000,Denmark,Denmark,DK,126.63,218.53,79.0,63.85,entsoe.eu,false,""
2024-04-18T01:00:00.000000,Denmark,Denmark,DK,126.47,214.54,79.27,64.64,entsoe.eu,false,""
2024-04-18T02:00:00.000000,Denmark,Denmark,DK,137.62,227.0,74.2,60.37,entsoe.eu,false,""
2024-04-18T03:00:00.000000,Denmark,Denmark,DK,155.35,247.61,70.86,59.25,entsoe.eu,false,""
2024-04-18T04:00:00.000000,Denmark,Denmark,DK,211.69,317.34,60.48,55.69,entsoe.eu,false,""
2024-04-18T05:00:00.000000,Denmark,Denmark,DK,254.02,356.09,58.48,56.78,entsoe.eu,false,""
2024-04-18T06:00:00.000000,Denmark,Denmark,DK,242.03,343.77,63.3,62.64,entsoe.eu,false,""
2024-04-18T07:00:00.000000,Denmark,Denmark,DK,198.01,284.81,70.46,69.48,entsoe.eu,false,""
2024-04-18T08:00:00.000000,Denmark,Denmark,DK,112.43,193.65,81.09,77.25,entsoe.eu,false,""
2024-04-18T09:00:00.000000,Denmark,Denmark,DK,83.99,159.07,86.19,81.17,entsoe.eu,false,""
2024-04-18T10:00:00.000000,Denmark,Denmark,DK,76.64,149.12,88.36,84.64,entsoe.eu,false,""
2024-04-18T11:00:00.000000,Denmark,Denmark,DK,78.65,154.5,87.46,85.53,entsoe.eu,false,""
2024-04-18T12:00:00.000000,Denmark,Denmark,DK,78.57,141.42,87.86,86.43,entsoe.eu,false,""
2024-04-18T13:00:00.000000,Denmark,Denmark,DK,78.13,137.2,87.52,84.97,entsoe.eu,false,""
2024-04-18T14:00:00.000000,Denmark,Denmark,DK,86.83,148.79,86.59,82.83,entsoe.eu,false,""
2024-04-18T15:00:00.000000,Denmark,Denmark,DK,95.56,161.8,84.24,78.37,entsoe.eu,false,""
2024-04-18T16:00:00.000000,Denmark,Denmark,DK,129.64,201.56,79.11,75.45,entsoe.eu,false,""
2024-04-18T17:00:00.000000,Denmark,Denmark,DK,128.45,206.12,79.17,74.64,entsoe.eu,false,""
2024-04-18T18:00:00.000000,Denmark,Denmark,DK,126.59,201.8,80.32,73.74,entsoe.eu,false,""
2024-04-18T19:00:00.000000,Denmark,Denmark,DK,132.21,197.6,80.03,71.74,entsoe.eu,false,""
2024-04-18T20:00:00.000000,Denmark,Denmark,DK,101.15,164.11,84.01,73.45,entsoe.eu,false,""
2024-04-18T21:00:00.000000,Denmark,Denmark,DK,99.01,161.62,83.04,73.1,entsoe.eu,false,""
2024-04-18T22:00:00.000000,Denmark,Denmark,DK,93.08,147.5,84.66,74.35,entsoe.eu,false,""
2024-04-18T23:00:00.000000,Denmark,Denmark,DK,81.32,137.58,86.04,77.33,entsoe.eu,false,""
2024-04-19T00:00:00.000000,Denmark,Denmark,DK,75.02,127.51,86.94,77.32,entsoe.eu,false,""
2024-04-19T01:00:00.000000,Denmark,Denmark,DK,68.0,119.4,88.4,76.97,entsoe.eu,false,""
2024-04-19T02:00:00.000000,Denmark,Denmark,DK,74.59,125.37,87.07,79.39,entsoe.eu,false,""
2024-04-19T03:00:00.000000,Denmark,Denmark,DK,66.35,115.17,88.45,81.07,entsoe.eu,false,""
2024-04-19T04:00:00.000000,Denmark,Denmark,DK,77.42,125.86,87.13,83.56,entsoe.eu,false,""
2024-04-19T05:00:00.000000,Denmark,Denmark,DK,81.1,126.72,87.7,84.67,entsoe.eu,false,""
2024-04-19T06:00:00.000000,Denmark,Denmark,DK,87.32,135.59,87.43,86.44,entsoe.eu,false,""
2024-04-19T07:00:00.000000,Denmark,Denmark,DK,80.98,131.08,88.88,87.83,entsoe.eu,false,""
2024-04-19T08:00:00.000000,Denmark,Denmark,DK,72.14,118.55,90.29,89.96,entsoe.eu,false,""
2024-04-19T09:00:00.000000,Denmark,Denmark,DK,65.24,110.99,91.3,89.59,entsoe.eu,false,""
2024-04-19T10:00:00.000000,Denmark,Denmark,DK,64.34,111.62,91.19,89.89,entsoe.eu,false,""
2024-04-19T11:00:00.000000,Denmark,Denmark,DK,58.89,104.59,91.49,90.22,entsoe.eu,false,""
2024-04-19T12:00:00.000000,Denmark,Denmark,DK,45.76,89.11,93.22,90.93,entsoe.eu,false,""
2024-04-19T13:00:00.000000,Denmark,Denmark,DK,50.13,95.71,92.61,91.05,entsoe.eu,false,""
2024-04-19T14:00:00.000000,Denmark,Denmark,DK,46.48,91.37,92.87,92.44,entsoe.eu,false,""
2024-04-19T15:00:00.000000,Denmark,Denmark,DK,48.87,91.78,92.53,91.13,entsoe.eu,false,""
2024-04-19T16:00:00.000000,Denmark,Denmark,DK,50.27,91.48,92.06,88.38,entsoe.eu,false,""
2024-04-19T17:00:00.000000,Denmark,Denmark,DK,56.08,98.64,90.93,87.26,entsoe.eu,false,""
2024-04-19T18:00:00.000000,Denmark,Denmark,DK,58.22,105.47,90.82,86.84,entsoe.eu,false,""
2024-04-19T19:00:00.000000,Denmark,Denmark,DK,58.95,105.41,90.5,85.43,entsoe.eu,false,""
2024-04-19T20:00:00.000000,Denmark,Denmark,DK,59.96,107.91,90.46,84.77,entsoe.eu,false,""
2024-04-19T21:00:00.000000,Denmark,Denmark,DK,64.56,114.77,89.64,83.33,entsoe.eu,false,""
2024-04-19T22:00:00.000000,Denmark,Denmark,DK,73.82,127.07,87.87,81.23,entsoe.eu,false,""
2024-04-19T23:00:00.000000,Denmark,Denmark,DK,82.3,142.07,85.96,78.32,entsoe.eu,false,""
2024-04-20T00:00:00.000000,Denmark,Denmark,DK,86.67,148.63,84.9,73.24,entsoe.eu,false,""
2024-04-20T01:00:00.000000,Denmark,Denmark,DK,84.86,145.27,85.17,71.17,entsoe.eu,false,""
2024-04-20T02:00:00.000000,Denmark,Denmark,DK,80.97,139.55,85.85,72.74,entsoe.eu,false,""
2024-04-20T03:00:00.000000,Denmark,Denmark,DK,75.6,136.08,86.33,74.16,entsoe.eu,false,""
2024-04-20T04:00:00.000000,Denmark,Denmark,DK,70.62,129.65,87.37,75.4,entsoe.eu,false,""
2024-04-20T05:00:00.000000,Denmark,Denmark,DK,77.71,142.87,86.28,75.64,entsoe.eu,false,""
2024-04-20T06:00:00.000000,Denmark,Denmark,DK,85.64,150.73,85.98,76.93,entsoe.eu,false,""
2024-04-20T07:00:00.000000,Denmark,Denmark,DK,77.8,142.25,87.32,78.39,entsoe.eu,false,""
2024-04-20T08:00:00.000000,Denmark,Denmark,DK,91.87,158.66,85.17,77.21,entsoe.eu,false,""
2024-04-20T09:00:00.000000,Denmark,Denmark,DK,84.08,147.95,86.5,79.5,entsoe.eu,false,""
2024-04-20T10:00:00.000000,Denmark,Denmark,DK,82.82,143.47,87.36,83.85,entsoe.eu,false,""
2024-04-20T11:00:00.000000,Denmark,Denmark,DK,53.66,109.32,91.56,87.99,entsoe.eu,false,""
2024-04-20T12:00:00.000000,Denmark,Denmark,DK,52.4,104.68,91.81,89.08,entsoe.eu,false,""
2024-04-20T13:00:00.000000,Denmark,Denmark,DK,62.34,113.38,90.51,89.43,entsoe.eu,false,""
2024-04-20T14:00:00.000000,Denmark,Denmark,DK,79.78,133.48,87.64,86.05,entsoe.eu,false,""
2024-04-20T15:00:00.000000,Denmark,Denmark,DK,84.98,140.2,86.41,80.39,entsoe.eu,false,""
2024-04-20T16:00:00.000000,Denmark,Denmark,DK,110.47,170.13,82.11,76.5,entsoe.eu,false,""
2024-04-20T17:00:00.000000,Denmark,Denmark,DK,117.14,181.19,80.86,74.75,entsoe.eu,false,""
2024-04-20T18:00:00.000000,Denmark,Denmark,DK,117.4,184.48,80.65,71.82,entsoe.eu,false,""
2024-04-20T19:00:00.000000,Denmark,Denmark,DK,117.18,183.79,80.71,71.76,entsoe.eu,false,""
2024-04-20T20:00:00.000000,Denmark,Denmark,DK,122.18,187.43,80.17,72.8,entsoe.eu,false,""
2024-04-20T21:00:00.000000,Denmark,Denmark,DK,117.8,182.72,80.55,73.71,entsoe.eu,false,""
2024-04-20T22:00:00.000000,Denmark,Denmark,DK,99.23,162.63,84.49,75.87,entsoe.eu,false,""
2024-04-20T23:00:00.000000,Denmark,Denmark,DK,90.59,150.93,84.25,74.61,entsoe.eu,false,""
2024-04-21T00:00:00.000000,Denmark,Denmark,DK,69.04,125.79,88.43,78.42,entsoe.eu,false,""
2024-04-21T01:00:00.000000,Denmark,Denmark,DK,60.9,114.44,90.78,80.84,entsoe.eu,false,""
2024-04-21T02:00:00.000000,Denmark,Denmark,DK,63.28,115.92,90.04,81.2,entsoe.eu,false,""
2024-04-21T03:00:00.000000,Denmark,Denmark,DK,71.32,127.16,87.99,79.65,entsoe.eu,false,""
2024-04-21T04:00:00.000000,Denmark,Denmark,DK,84.68,143.92,86.03,74.8,entsoe.eu,false,""
2024-04-21T05:00:00.000000,Denmark,Denmark,DK,101.3,169.58,83.54,75.9,entsoe.eu,false,""
2024-04-21T06:00:00.000000,Denmark,Denmark,DK,106.64,173.56,82.86,77.35,entsoe.eu,false,""
2024-04-21T07:00:00.000000,Denmark,Denmark,DK,100.89,164.92,84.97,83.8,entsoe.eu,false,""
2024-04-21T08:00:00.000000,Denmark,Denmark,DK,89.61,147.45,87.09,86.04,entsoe.eu,false,""
2024-04-21T09:00:00.000000,Denmark,Denmark,DK,84.45,138.6,87.9,87.48,entsoe.eu,false,""
2024-04-21T10:00:00.000000,Denmark,Denmark,DK,83.32,136.05,88.13,87.87,entsoe.eu,false,""
2024-04-21T11:00:00.000000,Denmark,Denmark,DK,81.52,133.3,88.4,88.27,entsoe.eu,false,""
2024-04-21T12:00:00.000000,Denmark,Denmark,DK,82.43,134.08,88.28,87.97,entsoe.eu,false,""
2024-04-21T13:00:00.000000,Denmark,Denmark,DK,82.02,132.85,88.48,87.98,entsoe.eu,false,""
2024-04-21T14:00:00.000000,Denmark,Denmark,DK,84.27,136.8,87.92,87.16,entsoe.eu,false,""
2024-04-21T15:00:00.000000,Denmark,Denmark,DK,80.16,136.8,87.8,86.24,entsoe.eu,false,""
2024-04-21T16:00:00.000000,Denmark,Denmark,DK,90.23,148.12,85.86,81.65,entsoe.eu,false,""
2024-04-21T17:00:00.000000,Denmark,Denmark,DK,86.74,143.77,86.69,78.33,entsoe.eu,false,""
2024-04-21T18:00:00.000000,Denmark,Denmark,DK,142.94,212.78,79.94,71.78,entsoe.eu,false,""
2024-04-21T19:00:00.000000,Denmark,Denmark,DK,189.83,268.77,75.31,67.29,entsoe.eu,false,""
2024-04-21T20:00:00.000000,Denmark,Denmark,DK,107.61,170.34,84.7,75.28,entsoe.eu,false,""
2024-04-21T21:00:00.000000,Denmark,Denmark,DK,91.27,151.44,86.2,76.01,entsoe.eu,false,""
2024-04-21T22:00:00.000000,Denmark,Denmark,DK,98.06,159.32,83.51,73.88,entsoe.eu,false,""
2024-04-21T23:00:00.000000,Denmark,Denmark,DK,97.66,163.42,82.88,71.75,entsoe.eu,false,""
2024-04-22T00:00:00.000000,Denmark,Denmark,DK,89.82,153.24,84.75,72.18,entsoe.eu,false,""
2024-04-22T01:00:00.000000,Denmark,Denmark,DK,108.86,177.27,79.86,67.7,entsoe.eu,false,""
2024-04-22T02:00:00.000000,Denmark,Denmark,DK,117.22,190.49,78.34,66.59,entsoe.eu,false,""
2024-04-22T03:00:00.000000,Denmark,Denmark,DK,125.38,198.01,76.9,65.06,entsoe.eu,false,""
2024-04-22T04:00:00.000000,Denmark,Denmark,DK,167.48,252.01,69.51,62.1,entsoe.eu,false,""
2024-04-22T05:00:00.000000,Denmark,Denmark,DK,157.28,240.53,72.24,66.5,entsoe.eu,false,""
2024-04-22T06:00:00.000000,Denmark,Denmark,DK,135.25,212.71,78.35,75.02,entsoe.eu,false,""
2024-04-22T07:00:00.000000,Denmark,Denmark,DK,119.28,191.8,81.09,78.18,entsoe.eu,false,""
2024-04-22T08:00:00.000000,Denmark,Denmark,DK,101.29,169.46,84.38,81.65,entsoe.eu,false,""
2024-04-22T09:00:00.000000,Denmark,Denmark,DK,97.61,166.9,84.99,82.85,entsoe.eu,false,""
2024-04-22T10:00:00.000000,Denmark,Denmark,DK,84.87,155.23,86.94,84.65,entsoe.eu,false,""
2024-04-22T11:00:00.000000,Denmark,Denmark,DK,83.55,150.98,87.4,84.03,entsoe.eu,false,""
2024-04-22T12:00:00.000000,Denmark,Denmark,DK,86.82,157.87,86.59,82.54,entsoe.eu,false,""
2024-04-22T13:00:00.000000,Denmark,Denmark,DK,91.4,169.63,85.77,82.3,entsoe.eu,false,""
2024-04-22T14:00:00.000000,Denmark,Denmark,DK,130.1,212.69,80.12,78.11,entsoe.eu,false,""
2024-04-22T15:00:00.000000,Denmark,Denmark,DK,183.04,272.53,70.04,67.22,entsoe.eu,false,""
2024-04-22T16:00:00.000000,Denmark,Denmark,DK,192.36,285.61,66.43,61.71,entsoe.eu,false,""
2024-04-22T17:00:00.000000,Denmark,Denmark,DK,206.68,309.26,62.46,57.23,entsoe.eu,false,""
2024-04-22T18:00:00.000000,Denmark,Denmark,DK,203.32,306.23,62.48,55.55,entsoe.eu,false,""
2024-04-22T19:00:00.000000,Denmark,Denmark,DK,259.93,369.78,53.75,48.34,entsoe.eu,false,""
2024-04-22T20:00:00.000000,Denmark,Denmark,DK,255.16,368.67,53.78,48.4,entsoe.eu,false,""
2024-04-22T21:00:00.000000,Denmark,Denmark,DK,247.92,363.76,54.63,49.87,entsoe.eu,false,""
2024-04-22T22:00:00.000000,Denmark,Denmark,DK,163.7,264.12,70.49,60.41,entsoe.eu,false,""
2024-04-22T23:00:00.000000,Denmark,Denmark,DK,142.95,234.01,74.54,62.93,entsoe.eu,false,""
2024-04-23T00:00:00.000000,Denmark,Denmark,DK,141.42,231.13,74.37,62.88,entsoe.eu,false,""
2024-04-23T01:00:00.000000,Denmark,Denmark,DK,144.1,231.17,74.49,63.53,entsoe.eu,false,""
2024-04-23T02:00:00.000000,Denmark,Denmark,DK,141.34,227.53,75.22,64.66,entsoe.eu,false,""
2024-04-23T03:00:00.000000,Denmark,Denmark,DK,164.22,255.55,71.48,63.11,entsoe.eu,false,""
2024-04-23T04:00:00.000000,Denmark,Denmark,DK,197.07,290.64,65.4,61.09,entsoe.eu,false,""
2024-04-23T05:00:00.000000,Denmark,Denmark,DK,184.25,272.71,68.36,64.99,entsoe.eu,false,""
2024-04-23T06:00:00.000000,Denmark,Denmark,DK,165.97,248.07,73.78,71.36,entsoe.eu,false,""
2024-04-23T07:00:00.000000,Denmark,Denmark,DK,142.73,220.8,76.99,75.14,entsoe.eu,false,""
2024-04-23T08:00:00.000000,Denmark,Denmark,DK,106.43,176.76,82.68,80.94,entsoe.eu,false,""
2024-04-23T09:00:00.000000,Denmark,Denmark,DK,89.75,154.98,86.21,83.7,entsoe.eu,false,""
2024-04-23T10:00:00.000000,Denmark,Denmark,DK,83.36,145.05,87.65,85.9,entsoe.eu,false,""
2024-04-23T11:00:00.000000,Denmark,Denmark,DK,84.82,145.33,87.64,85.05,entsoe.eu,false,""
2024-04-23T12:00:00.000000,Denmark,Denmark,DK,85.05,145.99,87.82,85.52,entsoe.eu,false,""
2024-04-23T13:00:00.000000,Denmark,Denmark,DK,79.43,140.03,87.67,85.01,entsoe.eu,false,""
2024-04-23T14:00:00.000000,Denmark,Denmark,DK,86.29,147.42,85.92,82.18,entsoe.eu,false,""
2024-04-23T15:00:00.000000,Denmark,Denmark,DK,129.29,198.02,79.18,76.73,entsoe.eu,false,""
2024-04-23T16:00:00.000000,Denmark,Denmark,DK,156.24,232.35,74.65,72.32,entsoe.eu,false,""
2024-04-23T17:00:00.000000,Denmark,Denmark,DK,166.67,242.88,72.36,69.88,entsoe.eu,false,""
2024-04-23T18:00:00.000000,Denmark,Denmark,DK,175.84,254.25,70.74,68.1,entsoe.eu,false,""
2024-04-23T19:00:00.000000,Denmark,Denmark,DK,172.02,249.09,70.83,67.93,entsoe.eu,false,""
2024-04-23T20:00:00.000000,Denmark,Denmark,DK,136.48,208.71,75.9,71.93,entsoe.eu,false,""
2024-04-23T21:00:00.000000,Denmark,Denmark,DK,121.97,195.02,78.95,73.63,entsoe.eu,false,""
2024-04-23T22:00:00.000000,Denmark,Denmark,DK,104.65,171.21,82.95,75.76,entsoe.eu,false,""
2024-04-23T23:00:00.000000,Denmark,Denmark,DK,94.06,157.76,84.76,76.09,entsoe.eu,false,""
2024-04-24T00:00:00.000000,Denmark,Denmark,DK,96.39,161.45,84.25,75.43,entsoe.eu,false,""
2024-04-24T01:00:00.000000,Denmark,Denmark,DK,96.72,162.9,84.05,75.61,entsoe.eu,false,""
2024-04-24T02:00:00.000000,Denmark,Denmark,DK,112.14,183.43,81.35,74.77,entsoe.eu,false,""
2024-04-24T03:00:00.000000,Denmark,Denmark,DK,147.08,224.78,75.93,71.78,entsoe.eu,false,""
2024-04-24T04:00:00.000000,Denmark,Denmark,DK,176.55,256.37,71.19,67.3,entsoe.eu,false,""
2024-04-24T05:00:00.000000,Denmark,Denmark,DK,190.53,272.0,69.75,66.48,entsoe.eu,false,""
2024-04-24T06:00:00.000000,Denmark,Denmark,DK,176.96,255.96,73.68,70.67,entsoe.eu,false,""
2024-04-24T07:00:00.000000,Denmark,Denmark,DK,162.69,239.69,75.77,74.57,entsoe.eu,false,""
2024-04-24T08:00:00.000000,Denmark,Denmark,DK,155.8,229.2,77.34,76.67,entsoe.eu,false,""
2024-04-24T09:00:00.000000,Denmark,Denmark,DK,135.55,208.27,80.51,79.82,entsoe.eu,false,""
2024-04-24T10:00:00.000000,Denmark,Denmark,DK,130.2,202.61,81.48,81.08,entsoe.eu,false,""
2024-04-24T11:00:00.000000,Denmark,Denmark,DK,129.39,201.74,81.6,81.2,entsoe.eu,false,""
2024-04-24T12:00:00.000000,Denmark,Denmark,DK,139.22,211.1,80.33,79.85,entsoe.eu,false,""
2024-04-24T13:00:00.000000,Denmark,Denmark,DK,141.6,213.69,79.87,79.38,entsoe.eu,false,""
2024-04-24T14:00:00.000000,Denmark,Denmark,DK,148.4,219.54,78.6,77.98,entsoe.eu,false,""
2024-04-24T15:00:00.000000,Denmark,Denmark,DK,178.59,255.22,74.03,72.01,entsoe.eu,false,""
2024-04-24T16:00:00.000000,Denmark,Denmark,DK,178.65,260.43,70.51,66.93,entsoe.eu,false,""
2024-04-24T17:00:00.000000,Denmark,Denmark,DK,200.41,294.84,66.3,62.57,entsoe.eu,false,""
2024-04-24T18:00:00.000000,Denmark,Denmark,DK,205.82,303.76,65.08,59.78,entsoe.eu,false,""
2024-04-24T19:00:00.000000,Denmark,Denmark,DK,204.28,296.98,65.36,60.25,entsoe.eu,false,""
2024-04-24T20:00:00.000000,Denmark,Denmark,DK,173.95,256.89,72.17,66.08,entsoe.eu,false,""
2024-04-24T21:00:00.000000,Denmark,Denmark,DK,144.61,222.1,75.69,67.24,entsoe.eu,false,""
2024-04-24T22:00:00.000000,Denmark,Denmark,DK,158.76,243.84,73.86,66.42,entsoe.eu,false,""
2024-04-24T23:00:00.000000,Denmark,Denmark,DK,142.61,227.32,76.38,67.9,entsoe.eu,false,""
2024-04-25T00:00:00.000000,Denmark,Denmark,DK,165.96,254.24,70.16,63.08,entsoe.eu,false,""
2024-04-25T01:00:00.000000,Denmark,Denmark,DK,182.59,272.34,67.6,61.97,entsoe.eu,false,""
2024-04-25T02:00:00.000000,Denmark,Denmark,DK,181.17,268.55,67.99,63.69,entsoe.eu,false,""
2024-04-25T03:00:00.000000,Denmark,Denmark,DK,195.13,282.56,65.76,61.85,entsoe.eu,false,""
2024-04-25T04:00:00.000000,Denmark,Denmark,DK,213.3,300.87,64.55,61.26,entsoe.eu,false,""
2024-04-25T05:00:00.000000,Denmark,Denmark,DK,200.08,288.28,66.97,64.3,entsoe.eu,false,""
2024-04-25T06:00:00.000000,Denmark,Denmark,DK,195.29,284.26,67.92,65.73,entsoe.eu,false,""
2024-04-25T07:00:00.000000,Denmark,Denmark,DK,157.52,237.02,74.36,72.81,entsoe.eu,false,""
2024-04-25T08:00:00.000000,Denmark,Denmark,DK,111.89,182.41,82.09,80.28,entsoe.eu,false,""
2024-04-25T09:00:00.000000,Denmark,Denmark,DK,103.13,168.16,84.33,82.09,entsoe.eu,false,""
2024-04-25T10:00:00.000000,Denmark,Denmark,DK,112.59,181.79,82.8,82.74,entsoe.eu,false,""
2024-04-25T11:00:00.000000,Denmark,Denmark,DK,123.41,191.23,81.51,81.11,entsoe.eu,false,""
2024-04-25T12:00:00.000000,Denmark,Denmark,DK,127.15,194.75,81.57,80.99,entsoe.eu,false,""
2024-04-25T13:00:00.000000,Denmark,Denmark,DK,135.51,203.75,80.6,79.84,entsoe.eu,false,""
