Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-10-15T03:00:00.000000,Denmark,Denmark,DK,24.03,43.6,96.02,89.88,entsoe.eu,false,""
2023-10-15T04:00:00.000000,Denmark,Denmark,DK,24.13,43.7,96.01,89.76,entsoe.eu,false,""
2023-10-15T05:00:00.000000,Denmark,Denmark,DK,24.59,44.21,95.93,89.51,entsoe.eu,false,""
2023-10-15T06:00:00.000000,Denmark,Denmark,DK,21.96,41.55,96.39,90.32,entsoe.eu,false,""
2023-10-15T07:00:00.000000,Denmark,Denmark,DK,33.73,55.48,95.19,90.17,entsoe.eu,false,""
2023-10-15T08:00:00.000000,Denmark,Denmark,DK,31.06,54.03,95.52,91.25,entsoe.eu,false,""
2023-10-15T09:00:00.000000,Denmark,Denmark,DK,33.51,58.41,95.24,90.35,entsoe.eu,false,""
2023-10-15T10:00:00.000000,Denmark,Denmark,DK,33.96,59.25,95.19,90.91,entsoe.eu,false,""
2023-10-15T11:00:00.000000,Denmark,Denmark,DK,31.86,56.73,95.44,90.26,entsoe.eu,false,""
2023-10-15T12:00:00.000000,Denmark,Denmark,DK,26.61,50.58,95.96,90.97,entsoe.eu,false,""
2023-10-15T13:00:00.000000,Denmark,Denmark,DK,30.97,55.57,95.46,90.01,entsoe.eu,false,""
2023-10-15T14:00:00.000000,Denmark,Denmark,DK,21.61,42.84,96.51,90.47,entsoe.eu,false,""
2023-10-15T15:00:00.000000,Denmark,Denmark,DK,23.05,43.47,96.29,90.75,entsoe.eu,false,""
2023-10-15T16:00:00.000000,Denmark,Denmark,DK,25.9,47.2,95.67,89.89,entsoe.eu,false,""
2023-10-15T17:00:00.000000,Denmark,Denmark,DK,27.0,48.66,95.47,89.43,entsoe.eu,false,""
2023-10-15T18:00:00.000000,Denmark,Denmark,DK,32.99,54.52,94.75,88.78,entsoe.eu,false,""
2023-10-15T19:00:00.000000,Denmark,Denmark,DK,24.92,45.75,95.88,89.59,entsoe.eu,false,""
2023-10-15T20:00:00.000000,Denmark,Denmark,DK,24.79,46.07,95.88,88.44,entsoe.eu,false,""
2023-10-15T21:00:00.000000,Denmark,Denmark,DK,25.25,46.73,95.77,87.55,entsoe.eu,false,""
2023-10-15T22:00:00.000000,Denmark,Denmark,DK,25.19,46.74,95.7,86.86,entsoe.eu,false,""
2023-10-15T23:00:00.000000,Denmark,Denmark,DK,28.12,50.15,95.24,86.16,entsoe.eu,false,""
2023-10-16T00:00:00.000000,Denmark,Denmark,DK,27.94,52.02,95.24,86.12,entsoe.eu,false,""
2023-10-16T01:00:00.000000,Denmark,Denmark,DK,30.23,58.39,94.96,85.89,entsoe.eu,false,""
2023-10-16T02:00:00.000000,Denmark,Denmark,DK,31.73,63.78,94.77,85.82,entsoe.eu,false,""
2023-10-16T03:00:00.000000,Denmark,Denmark,DK,27.79,60.2,95.21,86.85,entsoe.eu,false,""
2023-10-16T04:00:00.000000,Denmark,Denmark,DK,24.59,53.28,95.81,86.8,entsoe.eu,false,""
2023-10-16T05:00:00.000000,Denmark,Denmark,DK,24.72,54.45,95.83,86.43,entsoe.eu,false,""
2023-10-16T06:00:00.000000,Denmark,Denmark,DK,34.18,66.61,94.02,84.15,entsoe.eu,false,""
2023-10-16T07:00:00.000000,Denmark,Denmark,DK,29.0,62.06,95.13,85.79,entsoe.eu,false,""
2023-10-16T08:00:00.000000,Denmark,Denmark,DK,24.75,58.28,95.82,86.51,entsoe.eu,false,""
2023-10-16T09:00:00.000000,Denmark,Denmark,DK,26.05,60.5,95.61,86.97,entsoe.eu,false,""
2023-10-16T10:00:00.000000,Denmark,Denmark,DK,33.38,69.72,94.44,85.43,entsoe.eu,false,""
2023-10-16T11:00:00.000000,Denmark,Denmark,DK,38.76,75.22,93.6,83.11,entsoe.eu,false,""
2023-10-16T12:00:00.000000,Denmark,Denmark,DK,44.19,82.62,92.58,81.77,entsoe.eu,false,""
2023-10-16T13:00:00.000000,Denmark,Denmark,DK,50.57,91.09,91.26,80.66,entsoe.eu,false,""
2023-10-16T14:00:00.000000,Denmark,Denmark,DK,56.91,100.0,90.03,78.62,entsoe.eu,false,""
2023-10-16T15:00:00.000000,Denmark,Denmark,DK,124.92,174.6,81.59,70.07,entsoe.eu,false,""
2023-10-16T16:00:00.000000,Denmark,Denmark,DK,146.28,197.33,78.57,67.1,entsoe.eu,false,""
2023-10-16T17:00:00.000000,Denmark,Denmark,DK,119.54,169.77,81.43,69.48,entsoe.eu,false,""
2023-10-16T18:00:00.000000,Denmark,Denmark,DK,102.23,151.48,83.56,71.0,entsoe.eu,false,""
2023-10-16T19:00:00.000000,Denmark,Denmark,DK,88.35,135.58,85.51,72.15,entsoe.eu,false,""
2023-10-16T20:00:00.000000,Denmark,Denmark,DK,74.56,122.28,86.44,72.01,entsoe.eu,false,""
2023-10-16T21:00:00.000000,Denmark,Denmark,DK,67.36,114.86,87.78,72.42,entsoe.eu,false,""
2023-10-16T22:00:00.000000,Denmark,Denmark,DK,59.47,104.82,89.56,74.07,entsoe.eu,false,""
2023-10-16T23:00:00.000000,Denmark,Denmark,DK,59.5,103.62,89.6,74.0,entsoe.eu,false,""
2023-10-17T00:00:00.000000,Denmark,Denmark,DK,59.2,103.01,89.71,74.12,entsoe.eu,false,""
2023-10-17T01:00:00.000000,Denmark,Denmark,DK,57.64,99.71,90.01,74.73,entsoe.eu,false,""
2023-10-17T02:00:00.000000,Denmark,Denmark,DK,56.87,101.93,90.14,75.93,entsoe.eu,false,""
2023-10-17T03:00:00.000000,Denmark,Denmark,DK,56.29,102.41,90.24,77.9,entsoe.eu,false,""
2023-10-17T04:00:00.000000,Denmark,Denmark,DK,86.0,137.8,84.33,74.16,entsoe.eu,false,""
2023-10-17T05:00:00.000000,Denmark,Denmark,DK,100.68,155.66,81.27,71.5,entsoe.eu,false,""
2023-10-17T06:00:00.000000,Denmark,Denmark,DK,106.16,163.42,79.93,70.97,entsoe.eu,false,""
2023-10-17T07:00:00.000000,Denmark,Denmark,DK,73.68,124.04,87.69,78.05,entsoe.eu,false,""
2023-10-17T08:00:00.000000,Denmark,Denmark,DK,66.93,115.15,89.05,79.62,entsoe.eu,false,""
2023-10-17T09:00:00.000000,Denmark,Denmark,DK,59.08,103.18,90.47,82.48,entsoe.eu,false,""
2023-10-17T10:00:00.000000,Denmark,Denmark,DK,56.26,99.92,91.27,85.41,entsoe.eu,false,""
2023-10-17T11:00:00.000000,Denmark,Denmark,DK,52.35,95.41,91.93,87.28,entsoe.eu,false,""
2023-10-17T12:00:00.000000,Denmark,Denmark,DK,49.68,89.47,92.38,86.01,entsoe.eu,false,""
2023-10-17T13:00:00.000000,Denmark,Denmark,DK,52.96,90.77,91.89,85.41,entsoe.eu,false,""
2023-10-17T14:00:00.000000,Denmark,Denmark,DK,58.67,100.67,91.02,83.22,entsoe.eu,false,""
2023-10-17T15:00:00.000000,Denmark,Denmark,DK,67.31,114.64,89.44,81.14,entsoe.eu,false,""
2023-10-17T16:00:00.000000,Denmark,Denmark,DK,75.01,128.19,87.7,79.25,entsoe.eu,false,""
2023-10-17T17:00:00.000000,Denmark,Denmark,DK,72.37,123.43,88.38,80.37,entsoe.eu,false,""
2023-10-17T18:00:00.000000,Denmark,Denmark,DK,72.84,117.92,88.42,79.66,entsoe.eu,false,""
2023-10-17T19:00:00.000000,Denmark,Denmark,DK,71.02,116.48,88.92,79.16,entsoe.eu,false,""
2023-10-17T20:00:00.000000,Denmark,Denmark,DK,63.86,105.85,89.95,80.3,entsoe.eu,false,""
2023-10-17T21:00:00.000000,Denmark,Denmark,DK,60.24,100.59,90.52,80.64,entsoe.eu,false,""
2023-10-17T22:00:00.000000,Denmark,Denmark,DK,43.42,80.2,93.16,80.72,entsoe.eu,false,""
2023-10-17T23:00:00.000000,Denmark,Denmark,DK,38.79,73.52,93.84,80.01,entsoe.eu,false,""
2023-10-18T00:00:00.000000,Denmark,Denmark,DK,41.96,78.99,93.33,78.65,entsoe.eu,false,""
2023-10-18T01:00:00.000000,Denmark,Denmark,DK,44.61,84.05,92.91,77.79,entsoe.eu,false,""
2023-10-18T02:00:00.000000,Denmark,Denmark,DK,65.99,109.09,88.59,72.27,entsoe.eu,false,""
2023-10-18T03:00:00.000000,Denmark,Denmark,DK,75.96,125.54,86.97,72.49,entsoe.eu,false,""
2023-10-18T04:00:00.000000,Denmark,Denmark,DK,90.62,147.81,84.22,70.81,entsoe.eu,false,""
2023-10-18T05:00:00.000000,Denmark,Denmark,DK,95.45,163.44,82.68,73.33,entsoe.eu,false,""
2023-10-18T06:00:00.000000,Denmark,Denmark,DK,99.97,169.92,81.72,75.08,entsoe.eu,false,""
2023-10-18T07:00:00.000000,Denmark,Denmark,DK,89.65,152.29,84.54,77.36,entsoe.eu,false,""
2023-10-18T08:00:00.000000,Denmark,Denmark,DK,84.36,145.31,86.32,79.34,entsoe.eu,false,""
2023-10-18T09:00:00.000000,Denmark,Denmark,DK,74.61,135.55,87.74,81.14,entsoe.eu,false,""
2023-10-18T10:00:00.000000,Denmark,Denmark,DK,61.85,117.52,89.67,83.37,entsoe.eu,false,""
2023-10-18T11:00:00.000000,Denmark,Denmark,DK,59.23,113.56,90.15,83.75,entsoe.eu,false,""
2023-10-18T12:00:00.000000,Denmark,Denmark,DK,66.91,120.88,89.08,82.8,entsoe.eu,false,""
2023-10-18T13:00:00.000000,Denmark,Denmark,DK,63.82,121.25,89.49,82.41,entsoe.eu,false,""
2023-10-18T14:00:00.000000,Denmark,Denmark,DK,66.24,126.53,89.1,79.44,entsoe.eu,false,""
2023-10-18T15:00:00.000000,Denmark,Denmark,DK,79.53,138.75,87.52,79.17,entsoe.eu,false,""
2023-10-18T16:00:00.000000,Denmark,Denmark,DK,64.41,115.13,89.5,81.38,entsoe.eu,false,""
2023-10-18T17:00:00.000000,Denmark,Denmark,DK,54.48,98.11,91.43,82.83,entsoe.eu,false,""
2023-10-18T18:00:00.000000,Denmark,Denmark,DK,56.3,95.18,91.21,83.13,entsoe.eu,false,""
2023-10-18T19:00:00.000000,Denmark,Denmark,DK,54.64,90.31,91.33,84.39,entsoe.eu,false,""
2023-10-18T20:00:00.000000,Denmark,Denmark,DK,47.24,72.68,92.6,88.26,entsoe.eu,false,""
2023-10-18T21:00:00.000000,Denmark,Denmark,DK,38.5,61.4,94.06,89.07,entsoe.eu,false,""
2023-10-18T22:00:00.000000,Denmark,Denmark,DK,34.01,55.4,94.7,90.34,entsoe.eu,false,""
2023-10-18T23:00:00.000000,Denmark,Denmark,DK,33.42,54.21,94.79,91.34,entsoe.eu,false,""
2023-10-19T00:00:00.000000,Denmark,Denmark,DK,36.98,58.83,93.94,90.52,entsoe.eu,false,""
2023-10-19T01:00:00.000000,Denmark,Denmark,DK,41.69,64.89,92.89,90.65,entsoe.eu,false,""
2023-10-19T02:00:00.000000,Denmark,Denmark,DK,33.43,54.25,94.77,91.49,entsoe.eu,false,""
2023-10-19T03:00:00.000000,Denmark,Denmark,DK,31.74,52.27,95.08,92.29,entsoe.eu,false,""
2023-10-19T04:00:00.000000,Denmark,Denmark,DK,31.29,51.67,95.11,92.57,entsoe.eu,false,""
2023-10-19T05:00:00.000000,Denmark,Denmark,DK,31.31,52.29,95.13,92.21,entsoe.eu,false,""
2023-10-19T06:00:00.000000,Denmark,Denmark,DK,31.29,52.62,95.08,92.07,entsoe.eu,false,""
2023-10-19T07:00:00.000000,Denmark,Denmark,DK,33.6,55.37,94.76,92.24,entsoe.eu,false,""
2023-10-19T08:00:00.000000,Denmark,Denmark,DK,32.64,54.26,94.9,92.32,entsoe.eu,false,""
2023-10-19T09:00:00.000000,Denmark,Denmark,DK,31.83,53.53,95.04,92.13,entsoe.eu,false,""
2023-10-19T10:00:00.000000,Denmark,Denmark,DK,30.75,52.41,95.2,92.08,entsoe.eu,false,""
2023-10-19T11:00:00.000000,Denmark,Denmark,DK,35.96,58.24,94.58,92.09,entsoe.eu,false,""
2023-10-19T12:00:00.000000,Denmark,Denmark,DK,34.15,56.13,94.71,94.03,entsoe.eu,false,""
2023-10-19T13:00:00.000000,Denmark,Denmark,DK,33.54,55.17,94.78,93.8,entsoe.eu,false,""
2023-10-19T14:00:00.000000,Denmark,Denmark,DK,30.11,51.17,95.26,93.01,entsoe.eu,false,""
2023-10-19T15:00:00.000000,Denmark,Denmark,DK,26.36,46.55,95.85,92.88,entsoe.eu,false,""
2023-10-19T16:00:00.000000,Denmark,Denmark,DK,26.09,45.98,95.91,92.62,entsoe.eu,false,""
2023-10-19T17:00:00.000000,Denmark,Denmark,DK,26.88,46.34,95.77,93.46,entsoe.eu,false,""
2023-10-19T18:00:00.000000,Denmark,Denmark,DK,28.06,47.74,95.6,93.95,entsoe.eu,false,""
2023-10-19T19:00:00.000000,Denmark,Denmark,DK,27.81,47.4,95.61,93.78,entsoe.eu,false,""
2023-10-19T20:00:00.000000,Denmark,Denmark,DK,27.99,47.79,95.58,93.65,entsoe.eu,false,""
2023-10-19T21:00:00.000000,Denmark,Denmark,DK,28.63,50.74,95.52,93.95,entsoe.eu,false,""
2023-10-19T22:00:00.000000,Denmark,Denmark,DK,27.59,50.84,95.73,94.06,entsoe.eu,false,""
2023-10-19T23:00:00.000000,Denmark,Denmark,DK,26.97,50.49,95.79,94.2,entsoe.eu,false,""
2023-10-20T00:00:00.000000,Denmark,Denmark,DK,27.16,51.28,95.76,94.47,entsoe.eu,false,""
2023-10-20T01:00:00.000000,Denmark,Denmark,DK,27.35,52.39,95.74,94.71,entsoe.eu,false,""
2023-10-20T02:00:00.000000,Denmark,Denmark,DK,28.23,54.22,95.61,95.17,entsoe.eu,false,""
2023-10-20T03:00:00.000000,Denmark,Denmark,DK,27.43,54.12,95.73,94.81,entsoe.eu,false,""
2023-10-20T04:00:00.000000,Denmark,Denmark,DK,28.57,57.25,95.58,94.4,entsoe.eu,false,""
2023-10-20T05:00:00.000000,Denmark,Denmark,DK,30.47,60.27,95.19,94.14,entsoe.eu,false,""
2023-10-20T06:00:00.000000,Denmark,Denmark,DK,29.05,58.24,95.38,94.02,entsoe.eu,false,""
2023-10-20T07:00:00.000000,Denmark,Denmark,DK,29.67,56.69,95.35,93.21,entsoe.eu,false,""
2023-10-20T08:00:00.000000,Denmark,Denmark,DK,27.62,50.93,95.62,92.71,entsoe.eu,false,""
2023-10-20T09:00:00.000000,Denmark,Denmark,DK,26.97,49.23,95.7,92.68,entsoe.eu,false,""
2023-10-20T10:00:00.000000,Denmark,Denmark,DK,26.85,49.02,95.72,93.0,entsoe.eu,false,""
2023-10-20T11:00:00.000000,Denmark,Denmark,DK,27.2,48.51,95.73,92.95,entsoe.eu,false,""
2023-10-20T12:00:00.000000,Denmark,Denmark,DK,26.89,48.21,95.85,92.47,entsoe.eu,false,""
2023-10-20T13:00:00.000000,Denmark,Denmark,DK,27.32,51.2,95.79,92.13,entsoe.eu,false,""
2023-10-20T14:00:00.000000,Denmark,Denmark,DK,28.28,55.92,95.63,91.28,entsoe.eu,false,""
2023-10-20T15:00:00.000000,Denmark,Denmark,DK,42.94,75.54,93.42,89.56,entsoe.eu,false,""
2023-10-20T16:00:00.000000,Denmark,Denmark,DK,47.02,82.51,92.74,89.3,entsoe.eu,false,""
2023-10-20T17:00:00.000000,Denmark,Denmark,DK,53.04,87.05,91.85,88.41,entsoe.eu,false,""
2023-10-20T18:00:00.000000,Denmark,Denmark,DK,56.13,83.74,91.39,87.05,entsoe.eu,false,""
2023-10-20T19:00:00.000000,Denmark,Denmark,DK,54.38,81.63,91.72,87.86,entsoe.eu,false,""
2023-10-20T20:00:00.000000,Denmark,Denmark,DK,50.24,76.8,92.36,88.2,entsoe.eu,false,""
2023-10-20T21:00:00.000000,Denmark,Denmark,DK,45.04,70.28,93.2,89.51,entsoe.eu,false,""
2023-10-20T22:00:00.000000,Denmark,Denmark,DK,39.39,61.92,93.9,89.81,entsoe.eu,false,""
2023-10-20T23:00:00.000000,Denmark,Denmark,DK,35.98,60.93,94.27,90.12,entsoe.eu,false,""
2023-10-21T00:00:00.000000,Denmark,Denmark,DK,38.88,64.68,93.79,90.97,entsoe.eu,false,""
2023-10-21T01:00:00.000000,Denmark,Denmark,DK,36.97,61.97,94.29,91.43,entsoe.eu,false,""
2023-10-21T02:00:00.000000,Denmark,Denmark,DK,35.94,60.63,94.39,92.23,entsoe.eu,false,""
2023-10-21T03:00:00.000000,Denmark,Denmark,DK,37.66,62.79,94.14,91.53,entsoe.eu,false,""
2023-10-21T04:00:00.000000,Denmark,Denmark,DK,40.73,66.73,93.56,90.75,entsoe.eu,false,""
2023-10-21T05:00:00.000000,Denmark,Denmark,DK,39.86,65.94,93.65,89.75,entsoe.eu,false,""
2023-10-21T06:00:00.000000,Denmark,Denmark,DK,36.22,62.37,94.25,87.78,entsoe.eu,false,""
2023-10-21T07:00:00.000000,Denmark,Denmark,DK,39.09,66.48,93.95,86.2,entsoe.eu,false,""
2023-10-21T08:00:00.000000,Denmark,Denmark,DK,39.37,66.17,93.73,88.23,entsoe.eu,false,""
2023-10-21T09:00:00.000000,Denmark,Denmark,DK,45.33,74.34,92.42,87.02,entsoe.eu,false,""
2023-10-21T10:00:00.000000,Denmark,Denmark,DK,52.32,83.67,91.76,86.77,entsoe.eu,false,""
2023-10-21T11:00:00.000000,Denmark,Denmark,DK,66.05,100.8,90.13,87.34,entsoe.eu,false,""
2023-10-21T12:00:00.000000,Denmark,Denmark,DK,65.93,100.47,90.1,87.34,entsoe.eu,false,""
2023-10-21T13:00:00.000000,Denmark,Denmark,DK,44.49,74.87,93.11,87.0,entsoe.eu,false,""
2023-10-21T14:00:00.000000,Denmark,Denmark,DK,45.05,73.94,92.96,84.49,entsoe.eu,false,""
2023-10-21T15:00:00.000000,Denmark,Denmark,DK,51.12,82.52,92.14,83.61,entsoe.eu,false,""
2023-10-21T16:00:00.000000,Denmark,Denmark,DK,51.6,83.98,92.03,82.81,entsoe.eu,false,""
2023-10-21T17:00:00.000000,Denmark,Denmark,DK,50.03,82.25,92.13,81.86,entsoe.eu,false,""
2023-10-21T18:00:00.000000,Denmark,Denmark,DK,53.36,86.24,91.59,82.5,entsoe.eu,false,""
2023-10-21T19:00:00.000000,Denmark,Denmark,DK,49.72,82.54,92.2,79.84,entsoe.eu,false,""
2023-10-21T20:00:00.000000,Denmark,Denmark,DK,44.22,73.78,92.93,80.11,entsoe.eu,false,""
2023-10-21T21:00:00.000000,Denmark,Denmark,DK,43.64,72.47,92.99,79.47,entsoe.eu,false,""
2023-10-21T22:00:00.000000,Denmark,Denmark,DK,53.24,84.51,91.74,80.08,entsoe.eu,false,""
2023-10-21T23:00:00.000000,Denmark,Denmark,DK,61.9,95.47,90.03,79.25,entsoe.eu,false,""
2023-10-22T00:00:00.000000,Denmark,Denmark,DK,76.88,113.5,87.94,75.74,entsoe.eu,false,""
2023-10-22T01:00:00.000000,Denmark,Denmark,DK,83.44,120.98,87.02,75.5,entsoe.eu,false,""
2023-10-22T02:00:00.000000,Denmark,Denmark,DK,81.85,120.23,88.36,76.51,entsoe.eu,false,""
2023-10-22T03:00:00.000000,Denmark,Denmark,DK,87.09,125.66,87.47,75.67,entsoe.eu,false,""
2023-10-22T04:00:00.000000,Denmark,Denmark,DK,76.54,115.83,88.31,77.35,entsoe.eu,false,""
2023-10-22T05:00:00.000000,Denmark,Denmark,DK,55.49,91.11,91.12,77.8,entsoe.eu,false,""
2023-10-22T06:00:00.000000,Denmark,Denmark,DK,50.54,84.47,91.95,78.03,entsoe.eu,false,""
2023-10-22T07:00:00.000000,Denmark,Denmark,DK,47.88,82.62,92.35,79.3,entsoe.eu,false,""
2023-10-22T08:00:00.000000,Denmark,Denmark,DK,47.24,82.56,92.44,80.11,entsoe.eu,false,""
2023-10-22T09:00:00.000000,Denmark,Denmark,DK,50.84,88.56,91.96,80.41,entsoe.eu,false,""
2023-10-22T10:00:00.000000,Denmark,Denmark,DK,52.07,89.67,91.91,83.31,entsoe.eu,false,""
2023-10-22T11:00:00.000000,Denmark,Denmark,DK,75.01,115.18,89.05,80.39,entsoe.eu,false,""
2023-10-22T12:00:00.000000,Denmark,Denmark,DK,79.48,119.52,88.33,80.44,entsoe.eu,false,""
2023-10-22T13:00:00.000000,Denmark,Denmark,DK,63.59,102.37,90.06,80.25,entsoe.eu,false,""
2023-10-22T14:00:00.000000,Denmark,Denmark,DK,55.43,90.94,91.1,80.38,entsoe.eu,false,""
2023-10-22T15:00:00.000000,Denmark,Denmark,DK,51.87,86.42,91.75,81.92,entsoe.eu,false,""
2023-10-22T16:00:00.000000,Denmark,Denmark,DK,60.35,97.94,89.92,80.12,entsoe.eu,false,""
2023-10-22T17:00:00.000000,Denmark,Denmark,DK,55.24,90.89,91.02,80.0,entsoe.eu,false,""
2023-10-22T18:00:00.000000,Denmark,Denmark,DK,55.82,91.91,90.96,79.64,entsoe.eu,false,""
2023-10-22T19:00:00.000000,Denmark,Denmark,DK,53.84,87.39,91.39,80.68,entsoe.eu,false,""
2023-10-22T20:00:00.000000,Denmark,Denmark,DK,55.04,87.88,91.26,81.02,entsoe.eu,false,""
2023-10-22T21:00:00.000000,Denmark,Denmark,DK,57.29,90.86,90.74,79.82,entsoe.eu,false,""
2023-10-22T22:00:00.000000,Denmark,Denmark,DK,51.29,83.03,91.91,80.09,entsoe.eu,false,""
2023-10-22T23:00:00.000000,Denmark,Denmark,DK,41.53,71.2,93.46,79.85,entsoe.eu,false,""
2023-10-23T00:00:00.000000,Denmark,Denmark,DK,40.33,70.16,93.65,80.42,entsoe.eu,false,""
2023-10-23T01:00:00.000000,Denmark,Denmark,DK,40.43,69.86,93.65,79.73,entsoe.eu,false,""
2023-10-23T02:00:00.000000,Denmark,Denmark,DK,46.04,75.95,92.84,79.0,entsoe.eu,false,""
2023-10-23T03:00:00.000000,Denmark,Denmark,DK,59.02,93.46,90.83,77.65,entsoe.eu,false,""
2023-10-23T04:00:00.000000,Denmark,Denmark,DK,74.08,112.85,88.54,76.56,entsoe.eu,false,""
2023-10-23T05:00:00.000000,Denmark,Denmark,DK,87.77,130.75,85.3,74.25,entsoe.eu,false,""
2023-10-23T06:00:00.000000,Denmark,Denmark,DK,83.31,127.4,86.6,75.25,entsoe.eu,false,""
2023-10-23T07:00:00.000000,Denmark,Denmark,DK,88.76,133.78,85.07,73.56,entsoe.eu,false,""
2023-10-23T08:00:00.000000,Denmark,Denmark,DK,81.67,125.26,86.56,77.26,entsoe.eu,false,""
2023-10-23T09:00:00.000000,Denmark,Denmark,DK,74.51,119.07,87.01,77.5,entsoe.eu,false,""
2023-10-23T10:00:00.000000,Denmark,Denmark,DK,64.37,106.98,89.24,79.61,entsoe.eu,false,""
2023-10-23T11:00:00.000000,Denmark,Denmark,DK,61.59,103.99,89.64,79.01,entsoe.eu,false,""
2023-10-23T12:00:00.000000,Denmark,Denmark,DK,70.96,115.03,88.21,77.28,entsoe.eu,false,""
2023-10-23T13:00:00.000000,Denmark,Denmark,DK,98.13,150.34,82.96,72.51,entsoe.eu,false,""
2023-10-23T14:00:00.000000,Denmark,Denmark,DK,109.55,164.22,80.42,67.96,entsoe.eu,false,""
2023-10-23T15:00:00.000000,Denmark,Denmark,DK,126.25,182.46,77.29,63.66,entsoe.eu,false,""
2023-10-23T16:00:00.000000,Denmark,Denmark,DK,126.36,184.28,76.91,63.05,entsoe.eu,false,""
2023-10-23T17:00:00.000000,Denmark,Denmark,DK,136.57,194.96,75.71,61.9,entsoe.eu,false,""
2023-10-23T18:00:00.000000,Denmark,Denmark,DK,126.31,183.1,77.19,61.94,entsoe.eu,false,""
2023-10-23T19:00:00.000000,Denmark,Denmark,DK,109.81,165.34,80.02,63.54,entsoe.eu,false,""
2023-10-23T20:00:00.000000,Denmark,Denmark,DK,99.88,155.28,82.76,66.05,entsoe.eu,false,""
2023-10-23T21:00:00.000000,Denmark,Denmark,DK,100.35,151.0,82.61,65.44,entsoe.eu,false,""
2023-10-23T22:00:00.000000,Denmark,Denmark,DK,83.95,131.12,85.65,67.08,entsoe.eu,false,""
2023-10-23T23:00:00.000000,Denmark,Denmark,DK,82.42,127.17,85.99,67.27,entsoe.eu,false,""
2023-10-24T00:00:00.000000,Denmark,Denmark,DK,78.52,122.41,86.56,67.73,entsoe.eu,false,""
2023-10-24T01:00:00.000000,Denmark,Denmark,DK,77.74,120.81,86.65,69.26,entsoe.eu,false,""
2023-10-24T02:00:00.000000,Denmark,Denmark,DK,79.6,122.53,86.35,72.14,entsoe.eu,false,""
2023-10-24T03:00:00.000000,Denmark,Denmark,DK,77.5,120.23,86.78,75.69,entsoe.eu,false,""
2023-10-24T04:00:00.000000,Denmark,Denmark,DK,75.33,117.66,87.22,78.47,entsoe.eu,false,""
2023-10-24T05:00:00.000000,Denmark,Denmark,DK,73.28,113.94,87.49,80.96,entsoe.eu,false,""
2023-10-24T06:00:00.000000,Denmark,Denmark,DK,68.6,108.99,88.15,84.82,entsoe.eu,false,""
2023-10-24T07:00:00.000000,Denmark,Denmark,DK,60.84,99.44,89.34,86.35,entsoe.eu,false,""
2023-10-24T08:00:00.000000,Denmark,Denmark,DK,55.85,91.61,91.04,87.18,entsoe.eu,false,""
2023-10-24T09:00:00.000000,Denmark,Denmark,DK,49.93,82.41,91.97,87.91,entsoe.eu,false,""
2023-10-24T10:00:00.000000,Denmark,Denmark,DK,48.35,80.16,92.29,87.96,entsoe.eu,false,""
2023-10-24T11:00:00.000000,Denmark,Denmark,DK,34.71,63.23,94.42,86.84,entsoe.eu,false,""
2023-10-24T12:00:00.000000,Denmark,Denmark,DK,29.54,57.5,95.28,88.43,entsoe.eu,false,""
2023-10-24T13:00:00.000000,Denmark,Denmark,DK,32.4,61.01,94.93,88.6,entsoe.eu,false,""
2023-10-24T14:00:00.000000,Denmark,Denmark,DK,35.45,62.14,94.47,88.24,entsoe.eu,false,""
2023-10-24T15:00:00.000000,Denmark,Denmark,DK,44.04,74.11,93.09,87.32,entsoe.eu,false,""
2023-10-24T16:00:00.000000,Denmark,Denmark,DK,45.42,75.59,92.89,86.91,entsoe.eu,false,""
2023-10-24T17:00:00.000000,Denmark,Denmark,DK,44.04,72.81,93.13,86.24,entsoe.eu,false,""
2023-10-24T18:00:00.000000,Denmark,Denmark,DK,37.06,64.15,94.34,86.95,entsoe.eu,false,""
2023-10-24T19:00:00.000000,Denmark,Denmark,DK,35.47,62.78,94.61,86.43,entsoe.eu,false,""
2023-10-24T20:00:00.000000,Denmark,Denmark,DK,32.59,57.82,95.07,87.34,entsoe.eu,false,""
2023-10-24T21:00:00.000000,Denmark,Denmark,DK,33.34,59.36,94.94,87.71,entsoe.eu,false,""
2023-10-24T22:00:00.000000,Denmark,Denmark,DK,37.19,64.03,94.37,88.97,entsoe.eu,false,""
2023-10-24T23:00:00.000000,Denmark,Denmark,DK,37.29,64.36,94.26,88.49,entsoe.eu,false,""
2023-10-25T00:00:00.000000,Denmark,Denmark,DK,37.21,64.89,94.26,88.56,entsoe.eu,false,""
2023-10-25T01:00:00.000000,Denmark,Denmark,DK,37.8,65.32,94.16,89.19,entsoe.eu,false,""
2023-10-25T02:00:00.000000,Denmark,Denmark,DK,41.12,69.67,93.67,88.91,entsoe.eu,false,""
2023-10-25T03:00:00.000000,Denmark,Denmark,DK,44.45,74.3,93.16,88.64,entsoe.eu,false,""
2023-10-25T04:00:00.000000,Denmark,Denmark,DK,43.66,72.1,93.33,87.25,entsoe.eu,false,""
2023-10-25T05:00:00.000000,Denmark,Denmark,DK,43.47,71.63,93.33,86.18,entsoe.eu,false,""
