Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-03-05T15:00:00.000000,Denmark,Denmark,DK,26.74,59.52,96.16,91.0,entsoe.eu,false,""
2025-03-05T16:00:00.000000,Denmark,Denmark,DK,36.72,74.62,94.75,89.3,entsoe.eu,false,""
2025-03-05T17:00:00.000000,Denmark,Denmark,DK,39.79,74.59,94.27,88.78,entsoe.eu,false,""
2025-03-05T18:00:00.000000,Denmark,Denmark,DK,37.73,72.76,94.69,89.49,entsoe.eu,false,""
2025-03-05T19:00:00.000000,Denmark,Denmark,DK,39.85,73.88,94.51,89.11,entsoe.eu,false,""
2025-03-05T20:00:00.000000,Denmark,Denmark,DK,35.48,68.85,94.99,89.44,entsoe.eu,false,""
2025-03-05T21:00:00.000000,Denmark,Denmark,DK,33.64,68.72,95.22,89.82,entsoe.eu,false,""
2025-03-05T22:00:00.000000,Denmark,Denmark,DK,34.47,68.22,95.1,89.8,entsoe.eu,false,""
2025-03-05T23:00:00.000000,Denmark,Denmark,DK,39.6,76.55,94.17,88.44,entsoe.eu,false,""
2025-03-06T00:00:00.000000,Denmark,Denmark,DK,32.84,68.78,95.26,89.26,entsoe.eu,false,""
2025-03-06T01:00:00.000000,Denmark,Denmark,DK,33.7,69.22,95.18,89.07,entsoe.eu,false,""
2025-03-06T02:00:00.000000,Denmark,Denmark,DK,35.85,73.47,94.88,88.47,entsoe.eu,false,""
2025-03-06T03:00:00.000000,Denmark,Denmark,DK,37.46,78.74,94.62,88.07,entsoe.eu,false,""
2025-03-06T04:00:00.000000,Denmark,Denmark,DK,46.13,87.72,93.45,86.9,entsoe.eu,false,""
2025-03-06T05:00:00.000000,Denmark,Denmark,DK,57.59,99.14,92.02,85.53,entsoe.eu,false,""
2025-03-06T06:00:00.000000,Denmark,Denmark,DK,58.27,102.52,91.87,85.76,entsoe.eu,false,""
2025-03-06T07:00:00.000000,Denmark,Denmark,DK,56.21,101.08,92.07,86.32,entsoe.eu,false,""
2025-03-06T08:00:00.000000,Denmark,Denmark,DK,46.82,91.8,93.27,87.81,entsoe.eu,false,""
2025-03-06T09:00:00.000000,Denmark,Denmark,DK,38.41,80.8,94.57,89.15,entsoe.eu,false,""
2025-03-06T10:00:00.000000,Denmark,Denmark,DK,39.07,80.62,94.48,89.04,entsoe.eu,false,""
2025-03-06T11:00:00.000000,Denmark,Denmark,DK,45.91,91.55,93.34,87.47,entsoe.eu,false,""
2025-03-06T12:00:00.000000,Denmark,Denmark,DK,43.12,87.64,93.57,87.39,entsoe.eu,false,""
2025-03-06T13:00:00.000000,Denmark,Denmark,DK,35.81,75.26,94.85,88.68,entsoe.eu,false,""
2025-03-06T14:00:00.000000,Denmark,Denmark,DK,45.21,88.87,93.6,87.15,entsoe.eu,false,""
2025-03-06T15:00:00.000000,Denmark,Denmark,DK,65.05,118.6,90.33,82.16,entsoe.eu,false,""
2025-03-06T16:00:00.000000,Denmark,Denmark,DK,80.07,136.66,86.98,77.21,entsoe.eu,false,""
2025-03-06T17:00:00.000000,Denmark,Denmark,DK,88.81,147.33,85.54,75.94,entsoe.eu,false,""
2025-03-06T18:00:00.000000,Denmark,Denmark,DK,91.61,148.37,85.16,76.02,entsoe.eu,false,""
2025-03-06T19:00:00.000000,Denmark,Denmark,DK,93.36,149.67,84.91,76.27,entsoe.eu,false,""
2025-03-06T20:00:00.000000,Denmark,Denmark,DK,97.96,155.25,84.81,76.98,entsoe.eu,false,""
2025-03-06T21:00:00.000000,Denmark,Denmark,DK,66.28,120.26,89.93,81.93,entsoe.eu,false,""
2025-03-06T22:00:00.000000,Denmark,Denmark,DK,59.49,111.72,91.0,82.52,entsoe.eu,false,""
2025-03-06T23:00:00.000000,Denmark,Denmark,DK,55.12,105.52,91.75,81.14,entsoe.eu,false,""
2025-03-07T00:00:00.000000,Denmark,Denmark,DK,61.1,112.86,90.89,80.06,entsoe.eu,false,""
2025-03-07T01:00:00.000000,Denmark,Denmark,DK,62.48,113.58,90.67,79.47,entsoe.eu,false,""
2025-03-07T02:00:00.000000,Denmark,Denmark,DK,71.75,125.65,89.01,78.61,entsoe.eu,false,""
2025-03-07T03:00:00.000000,Denmark,Denmark,DK,69.79,123.65,89.52,78.45,entsoe.eu,false,""
2025-03-07T04:00:00.000000,Denmark,Denmark,DK,79.05,132.69,88.46,76.54,entsoe.eu,false,""
2025-03-07T05:00:00.000000,Denmark,Denmark,DK,92.97,149.45,85.27,74.27,entsoe.eu,false,""
2025-03-07T06:00:00.000000,Denmark,Denmark,DK,88.89,145.28,85.33,75.27,entsoe.eu,false,""
2025-03-07T07:00:00.000000,Denmark,Denmark,DK,70.59,124.4,88.62,79.73,entsoe.eu,false,""
2025-03-07T08:00:00.000000,Denmark,Denmark,DK,52.23,107.11,92.02,83.73,entsoe.eu,false,""
2025-03-07T09:00:00.000000,Denmark,Denmark,DK,42.84,96.58,93.77,85.45,entsoe.eu,false,""
2025-03-07T10:00:00.000000,Denmark,Denmark,DK,41.53,89.04,94.01,85.21,entsoe.eu,false,""
2025-03-07T11:00:00.000000,Denmark,Denmark,DK,58.23,106.61,91.77,87.4,entsoe.eu,false,""
2025-03-07T12:00:00.000000,Denmark,Denmark,DK,57.28,104.61,92.02,87.17,entsoe.eu,false,""
2025-03-07T13:00:00.000000,Denmark,Denmark,DK,48.34,94.23,93.19,83.97,entsoe.eu,false,""
2025-03-07T14:00:00.000000,Denmark,Denmark,DK,59.2,109.22,91.22,81.37,entsoe.eu,false,""
2025-03-07T15:00:00.000000,Denmark,Denmark,DK,90.16,145.15,85.07,74.22,entsoe.eu,false,""
2025-03-07T16:00:00.000000,Denmark,Denmark,DK,107.21,166.4,80.86,68.48,entsoe.eu,false,""
2025-03-07T17:00:00.000000,Denmark,Denmark,DK,114.38,175.39,79.44,67.02,entsoe.eu,false,""
2025-03-07T18:00:00.000000,Denmark,Denmark,DK,108.54,169.27,81.08,68.43,entsoe.eu,false,""
2025-03-07T19:00:00.000000,Denmark,Denmark,DK,110.17,171.57,80.81,67.32,entsoe.eu,false,""
2025-03-07T20:00:00.000000,Denmark,Denmark,DK,106.98,169.9,81.59,67.29,entsoe.eu,false,""
2025-03-07T21:00:00.000000,Denmark,Denmark,DK,119.06,184.15,79.67,65.36,entsoe.eu,false,""
2025-03-07T22:00:00.000000,Denmark,Denmark,DK,123.32,188.3,79.23,65.22,entsoe.eu,false,""
2025-03-07T23:00:00.000000,Denmark,Denmark,DK,116.39,183.31,80.63,65.76,entsoe.eu,false,""
2025-03-08T00:00:00.000000,Denmark,Denmark,DK,116.0,186.08,81.57,67.41,entsoe.eu,false,""
2025-03-08T01:00:00.000000,Denmark,Denmark,DK,115.78,183.9,82.03,67.03,entsoe.eu,false,""
2025-03-08T02:00:00.000000,Denmark,Denmark,DK,117.98,187.07,81.64,66.36,entsoe.eu,false,""
2025-03-08T03:00:00.000000,Denmark,Denmark,DK,116.47,186.48,81.56,66.89,entsoe.eu,false,""
2025-03-08T04:00:00.000000,Denmark,Denmark,DK,119.84,187.77,80.4,65.28,entsoe.eu,false,""
2025-03-08T05:00:00.000000,Denmark,Denmark,DK,115.01,181.72,80.9,65.13,entsoe.eu,false,""
2025-03-08T06:00:00.000000,Denmark,Denmark,DK,102.14,169.65,82.86,67.89,entsoe.eu,false,""
2025-03-08T07:00:00.000000,Denmark,Denmark,DK,67.34,128.06,90.49,77.28,entsoe.eu,false,""
2025-03-08T08:00:00.000000,Denmark,Denmark,DK,58.15,111.71,92.02,78.74,entsoe.eu,false,""
2025-03-08T09:00:00.000000,Denmark,Denmark,DK,45.88,96.92,92.93,81.35,entsoe.eu,false,""
2025-03-08T10:00:00.000000,Denmark,Denmark,DK,66.78,117.95,90.72,81.72,entsoe.eu,false,""
2025-03-08T11:00:00.000000,Denmark,Denmark,DK,66.9,117.69,91.06,81.24,entsoe.eu,false,""
2025-03-08T12:00:00.000000,Denmark,Denmark,DK,69.67,120.83,90.78,82.72,entsoe.eu,false,""
2025-03-08T13:00:00.000000,Denmark,Denmark,DK,76.02,128.36,89.77,83.33,entsoe.eu,false,""
2025-03-08T14:00:00.000000,Denmark,Denmark,DK,65.71,120.57,90.26,78.28,entsoe.eu,false,""
2025-03-08T15:00:00.000000,Denmark,Denmark,DK,67.5,123.53,89.65,76.66,entsoe.eu,false,""
2025-03-08T16:00:00.000000,Denmark,Denmark,DK,108.57,174.86,82.12,68.58,entsoe.eu,false,""
2025-03-08T17:00:00.000000,Denmark,Denmark,DK,115.71,181.41,81.49,68.54,entsoe.eu,false,""
2025-03-08T18:00:00.000000,Denmark,Denmark,DK,105.08,166.12,84.31,71.27,entsoe.eu,false,""
2025-03-08T19:00:00.000000,Denmark,Denmark,DK,98.89,157.65,85.46,72.85,entsoe.eu,false,""
2025-03-08T20:00:00.000000,Denmark,Denmark,DK,85.18,140.3,87.57,74.92,entsoe.eu,false,""
2025-03-08T21:00:00.000000,Denmark,Denmark,DK,86.86,141.5,87.19,75.51,entsoe.eu,false,""
2025-03-08T22:00:00.000000,Denmark,Denmark,DK,74.43,128.61,88.61,76.82,entsoe.eu,false,""
2025-03-08T23:00:00.000000,Denmark,Denmark,DK,76.9,130.08,88.28,75.0,entsoe.eu,false,""
2025-03-09T00:00:00.000000,Denmark,Denmark,DK,80.94,135.51,87.69,73.56,entsoe.eu,false,""
2025-03-09T01:00:00.000000,Denmark,Denmark,DK,82.86,139.56,87.4,73.37,entsoe.eu,false,""
2025-03-09T02:00:00.000000,Denmark,Denmark,DK,82.65,143.89,87.77,73.17,entsoe.eu,false,""
2025-03-09T03:00:00.000000,Denmark,Denmark,DK,80.64,141.95,88.05,73.32,entsoe.eu,false,""
2025-03-09T04:00:00.000000,Denmark,Denmark,DK,81.62,142.31,87.94,74.28,entsoe.eu,false,""
2025-03-09T05:00:00.000000,Denmark,Denmark,DK,57.78,113.71,92.06,78.38,entsoe.eu,false,""
2025-03-09T06:00:00.000000,Denmark,Denmark,DK,49.05,101.98,93.21,79.94,entsoe.eu,false,""
2025-03-09T07:00:00.000000,Denmark,Denmark,DK,45.31,93.01,93.68,80.88,entsoe.eu,false,""
2025-03-09T08:00:00.000000,Denmark,Denmark,DK,63.73,116.74,91.49,83.61,entsoe.eu,false,""
2025-03-09T09:00:00.000000,Denmark,Denmark,DK,80.32,138.44,88.65,86.31,entsoe.eu,false,""
2025-03-09T10:00:00.000000,Denmark,Denmark,DK,94.24,153.42,87.28,86.22,entsoe.eu,false,""
2025-03-09T11:00:00.000000,Denmark,Denmark,DK,103.27,163.79,86.31,85.15,entsoe.eu,false,""
2025-03-09T12:00:00.000000,Denmark,Denmark,DK,99.18,158.02,86.81,85.71,entsoe.eu,false,""
2025-03-09T13:00:00.000000,Denmark,Denmark,DK,76.51,131.89,89.53,87.79,entsoe.eu,false,""
2025-03-09T14:00:00.000000,Denmark,Denmark,DK,60.44,111.81,91.51,85.47,entsoe.eu,false,""
2025-03-09T15:00:00.000000,Denmark,Denmark,DK,63.75,118.65,90.28,79.63,entsoe.eu,false,""
2025-03-09T16:00:00.000000,Denmark,Denmark,DK,84.8,144.24,86.39,75.79,entsoe.eu,false,""
2025-03-09T17:00:00.000000,Denmark,Denmark,DK,100.57,162.26,84.09,74.32,entsoe.eu,false,""
2025-03-09T18:00:00.000000,Denmark,Denmark,DK,97.04,156.95,84.66,75.14,entsoe.eu,false,""
2025-03-09T19:00:00.000000,Denmark,Denmark,DK,100.31,158.6,83.98,74.43,entsoe.eu,false,""
2025-03-09T20:00:00.000000,Denmark,Denmark,DK,92.49,150.29,85.43,75.72,entsoe.eu,false,""
2025-03-09T21:00:00.000000,Denmark,Denmark,DK,87.28,144.08,86.98,76.55,entsoe.eu,false,""
2025-03-09T22:00:00.000000,Denmark,Denmark,DK,100.2,158.75,84.06,73.48,entsoe.eu,false,""
2025-03-09T23:00:00.000000,Denmark,Denmark,DK,91.13,151.57,85.68,74.17,entsoe.eu,false,""
2025-03-10T00:00:00.000000,Denmark,Denmark,DK,92.59,156.6,85.12,73.67,entsoe.eu,false,""
2025-03-10T01:00:00.000000,Denmark,Denmark,DK,94.49,158.15,84.89,73.11,entsoe.eu,false,""
2025-03-10T02:00:00.000000,Denmark,Denmark,DK,98.16,162.68,83.92,71.36,entsoe.eu,false,""
2025-03-10T03:00:00.000000,Denmark,Denmark,DK,83.46,145.9,86.23,72.29,entsoe.eu,false,""
2025-03-10T04:00:00.000000,Denmark,Denmark,DK,95.59,159.99,83.6,69.99,entsoe.eu,false,""
2025-03-10T05:00:00.000000,Denmark,Denmark,DK,110.54,178.21,80.36,68.14,entsoe.eu,false,""
2025-03-10T06:00:00.000000,Denmark,Denmark,DK,118.52,187.16,79.22,68.25,entsoe.eu,false,""
2025-03-10T07:00:00.000000,Denmark,Denmark,DK,122.87,193.37,79.93,71.96,entsoe.eu,false,""
2025-03-10T08:00:00.000000,Denmark,Denmark,DK,106.83,173.34,83.77,75.31,entsoe.eu,false,""
2025-03-10T09:00:00.000000,Denmark,Denmark,DK,84.76,150.0,87.01,78.64,entsoe.eu,false,""
2025-03-10T10:00:00.000000,Denmark,Denmark,DK,73.19,136.09,89.08,80.63,entsoe.eu,false,""
2025-03-10T11:00:00.000000,Denmark,Denmark,DK,60.45,117.4,91.34,83.1,entsoe.eu,false,""
2025-03-10T12:00:00.000000,Denmark,Denmark,DK,53.32,108.7,92.53,83.66,entsoe.eu,false,""
2025-03-10T13:00:00.000000,Denmark,Denmark,DK,61.35,116.9,90.99,82.1,entsoe.eu,false,""
2025-03-10T14:00:00.000000,Denmark,Denmark,DK,75.71,131.7,88.08,77.89,entsoe.eu,false,""
2025-03-10T15:00:00.000000,Denmark,Denmark,DK,99.04,158.84,83.43,72.21,entsoe.eu,false,""
2025-03-10T16:00:00.000000,Denmark,Denmark,DK,105.35,166.25,81.94,69.92,entsoe.eu,false,""
2025-03-10T17:00:00.000000,Denmark,Denmark,DK,116.25,179.83,79.26,68.0,entsoe.eu,false,""
2025-03-10T18:00:00.000000,Denmark,Denmark,DK,121.32,184.36,78.62,67.73,entsoe.eu,false,""
2025-03-10T19:00:00.000000,Denmark,Denmark,DK,116.3,181.32,79.42,68.37,entsoe.eu,false,""
2025-03-10T20:00:00.000000,Denmark,Denmark,DK,112.59,175.78,80.07,68.84,entsoe.eu,false,""
2025-03-10T21:00:00.000000,Denmark,Denmark,DK,108.5,170.04,81.17,69.84,entsoe.eu,false,""
2025-03-10T22:00:00.000000,Denmark,Denmark,DK,105.74,167.52,82.21,70.67,entsoe.eu,false,""
2025-03-10T23:00:00.000000,Denmark,Denmark,DK,103.51,164.65,83.11,70.52,entsoe.eu,false,""
2025-03-11T00:00:00.000000,Denmark,Denmark,DK,103.96,167.23,83.36,70.25,entsoe.eu,false,""
2025-03-11T01:00:00.000000,Denmark,Denmark,DK,97.64,163.7,83.57,69.79,entsoe.eu,false,""
2025-03-11T02:00:00.000000,Denmark,Denmark,DK,94.57,162.13,83.91,70.01,entsoe.eu,false,""
2025-03-11T03:00:00.000000,Denmark,Denmark,DK,104.71,169.93,82.86,68.79,entsoe.eu,false,""
2025-03-11T04:00:00.000000,Denmark,Denmark,DK,108.9,172.23,81.88,67.78,entsoe.eu,false,""
2025-03-11T05:00:00.000000,Denmark,Denmark,DK,117.26,186.85,79.5,66.83,entsoe.eu,false,""
2025-03-11T06:00:00.000000,Denmark,Denmark,DK,132.32,209.18,76.41,64.54,entsoe.eu,false,""
2025-03-11T07:00:00.000000,Denmark,Denmark,DK,138.71,216.42,74.45,63.41,entsoe.eu,false,""
2025-03-11T08:00:00.000000,Denmark,Denmark,DK,127.87,199.88,77.82,66.99,entsoe.eu,false,""
2025-03-11T09:00:00.000000,Denmark,Denmark,DK,131.06,201.78,78.67,68.16,entsoe.eu,false,""
2025-03-11T10:00:00.000000,Denmark,Denmark,DK,119.98,188.52,79.7,69.41,entsoe.eu,false,""
2025-03-11T11:00:00.000000,Denmark,Denmark,DK,99.73,167.14,83.28,73.09,entsoe.eu,false,""
2025-03-11T12:00:00.000000,Denmark,Denmark,DK,95.15,162.37,84.57,74.07,entsoe.eu,false,""
2025-03-11T13:00:00.000000,Denmark,Denmark,DK,105.77,174.36,82.81,72.46,entsoe.eu,false,""
2025-03-11T14:00:00.000000,Denmark,Denmark,DK,112.62,184.38,81.06,70.87,entsoe.eu,false,""
2025-03-11T15:00:00.000000,Denmark,Denmark,DK,155.28,231.52,74.4,65.78,entsoe.eu,false,""
2025-03-11T16:00:00.000000,Denmark,Denmark,DK,193.99,275.31,67.91,60.65,entsoe.eu,false,""
2025-03-11T17:00:00.000000,Denmark,Denmark,DK,183.49,263.61,69.63,61.93,entsoe.eu,false,""
2025-03-11T18:00:00.000000,Denmark,Denmark,DK,180.88,261.7,69.16,61.3,entsoe.eu,false,""
2025-03-11T19:00:00.000000,Denmark,Denmark,DK,151.68,230.32,74.76,66.15,entsoe.eu,false,""
2025-03-11T20:00:00.000000,Denmark,Denmark,DK,155.8,235.47,74.16,66.3,entsoe.eu,false,""
2025-03-11T21:00:00.000000,Denmark,Denmark,DK,122.47,196.37,79.36,69.14,entsoe.eu,false,""
2025-03-11T22:00:00.000000,Denmark,Denmark,DK,123.72,193.76,79.59,68.46,entsoe.eu,false,""
2025-03-11T23:00:00.000000,Denmark,Denmark,DK,109.01,174.92,82.72,71.8,entsoe.eu,false,""
2025-03-12T00:00:00.000000,Denmark,Denmark,DK,106.56,172.04,83.44,72.68,entsoe.eu,false,""
2025-03-12T01:00:00.000000,Denmark,Denmark,DK,104.6,170.31,83.8,72.83,entsoe.eu,false,""
2025-03-12T02:00:00.000000,Denmark,Denmark,DK,102.29,167.62,84.32,73.9,entsoe.eu,false,""
2025-03-12T03:00:00.000000,Denmark,Denmark,DK,102.53,166.49,83.51,71.73,entsoe.eu,false,""
2025-03-12T04:00:00.000000,Denmark,Denmark,DK,106.68,172.55,81.92,69.47,entsoe.eu,false,""
2025-03-12T05:00:00.000000,Denmark,Denmark,DK,117.05,190.25,79.93,68.64,entsoe.eu,false,""
2025-03-12T06:00:00.000000,Denmark,Denmark,DK,163.9,242.91,72.07,64.25,entsoe.eu,false,""
2025-03-12T07:00:00.000000,Denmark,Denmark,DK,183.65,265.15,70.04,64.58,entsoe.eu,false,""
2025-03-12T08:00:00.000000,Denmark,Denmark,DK,168.17,246.25,73.18,68.11,entsoe.eu,false,""
2025-03-12T09:00:00.000000,Denmark,Denmark,DK,146.56,220.4,78.02,72.93,entsoe.eu,false,""
2025-03-12T10:00:00.000000,Denmark,Denmark,DK,125.62,195.85,81.01,74.59,entsoe.eu,false,""
2025-03-12T11:00:00.000000,Denmark,Denmark,DK,120.28,187.88,81.26,74.95,entsoe.eu,false,""
2025-03-12T12:00:00.000000,Denmark,Denmark,DK,108.2,176.66,82.63,75.13,entsoe.eu,false,""
2025-03-12T13:00:00.000000,Denmark,Denmark,DK,118.02,190.86,80.94,74.5,entsoe.eu,false,""
2025-03-12T14:00:00.000000,Denmark,Denmark,DK,119.96,194.24,80.19,72.28,entsoe.eu,false,""
2025-03-12T15:00:00.000000,Denmark,Denmark,DK,133.21,211.39,77.41,70.04,entsoe.eu,false,""
2025-03-12T16:00:00.000000,Denmark,Denmark,DK,162.59,243.64,72.44,64.58,entsoe.eu,false,""
2025-03-12T17:00:00.000000,Denmark,Denmark,DK,156.03,238.01,72.8,63.75,entsoe.eu,false,""
2025-03-12T18:00:00.000000,Denmark,Denmark,DK,154.63,234.9,73.02,63.49,entsoe.eu,false,""
2025-03-12T19:00:00.000000,Denmark,Denmark,DK,130.26,205.32,77.97,67.52,entsoe.eu,false,""
2025-03-12T20:00:00.000000,Denmark,Denmark,DK,128.81,201.22,78.96,68.29,entsoe.eu,false,""
2025-03-12T21:00:00.000000,Denmark,Denmark,DK,119.15,191.61,80.29,69.29,entsoe.eu,false,""
2025-03-12T22:00:00.000000,Denmark,Denmark,DK,103.3,172.3,83.92,71.8,entsoe.eu,false,""
2025-03-12T23:00:00.000000,Denmark,Denmark,DK,96.41,164.81,86.28,74.73,entsoe.eu,false,""
2025-03-13T00:00:00.000000,Denmark,Denmark,DK,99.39,169.08,85.83,76.06,entsoe.eu,false,""
2025-03-13T01:00:00.000000,Denmark,Denmark,DK,95.39,163.74,86.47,76.22,entsoe.eu,false,""
2025-03-13T02:00:00.000000,Denmark,Denmark,DK,97.04,164.98,86.16,76.25,entsoe.eu,false,""
2025-03-13T03:00:00.000000,Denmark,Denmark,DK,113.67,185.37,81.33,71.72,entsoe.eu,false,""
2025-03-13T04:00:00.000000,Denmark,Denmark,DK,117.99,192.49,79.99,69.8,entsoe.eu,false,""
2025-03-13T05:00:00.000000,Denmark,Denmark,DK,171.37,257.89,70.59,63.45,entsoe.eu,false,""
2025-03-13T06:00:00.000000,Denmark,Denmark,DK,238.73,333.97,59.97,56.77,entsoe.eu,false,""
2025-03-13T07:00:00.000000,Denmark,Denmark,DK,227.04,318.85,62.71,59.8,entsoe.eu,false,""
2025-03-13T08:00:00.000000,Denmark,Denmark,DK,208.36,294.04,67.96,65.66,entsoe.eu,false,""
2025-03-13T09:00:00.000000,Denmark,Denmark,DK,179.01,258.18,73.46,70.02,entsoe.eu,false,""
2025-03-13T10:00:00.000000,Denmark,Denmark,DK,170.61,246.8,75.03,72.09,entsoe.eu,false,""
2025-03-13T11:00:00.000000,Denmark,Denmark,DK,148.27,222.53,77.93,73.64,entsoe.eu,false,""
2025-03-13T12:00:00.000000,Denmark,Denmark,DK,122.59,192.3,81.65,75.81,entsoe.eu,false,""
2025-03-13T13:00:00.000000,Denmark,Denmark,DK,109.34,176.66,83.53,76.91,entsoe.eu,false,""
2025-03-13T14:00:00.000000,Denmark,Denmark,DK,148.08,219.4,78.08,72.77,entsoe.eu,false,""
2025-03-13T15:00:00.000000,Denmark,Denmark,DK,156.5,227.54,76.69,71.22,entsoe.eu,false,""
2025-03-13T16:00:00.000000,Denmark,Denmark,DK,173.72,244.59,73.05,67.05,entsoe.eu,false,""
2025-03-13T17:00:00.000000,Denmark,Denmark,DK,167.22,238.47,74.85,69.69,entsoe.eu,false,""
2025-03-13T18:00:00.000000,Denmark,Denmark,DK,135.91,206.05,78.83,71.98,entsoe.eu,false,""
2025-03-13T19:00:00.000000,Denmark,Denmark,DK,127.53,197.73,80.06,71.99,entsoe.eu,false,""
2025-03-13T20:00:00.000000,Denmark,Denmark,DK,155.39,229.39,76.43,68.97,entsoe.eu,false,""
2025-03-13T21:00:00.000000,Denmark,Denmark,DK,118.34,189.84,81.25,72.47,entsoe.eu,false,""
2025-03-13T22:00:00.000000,Denmark,Denmark,DK,109.79,179.97,82.98,73.85,entsoe.eu,false,""
2025-03-13T23:00:00.000000,Denmark,Denmark,DK,94.29,160.2,86.76,76.78,entsoe.eu,false,""
2025-03-14T00:00:00.000000,Denmark,Denmark,DK,91.55,154.14,87.11,76.28,entsoe.eu,false,""
2025-03-14T01:00:00.000000,Denmark,Denmark,DK,91.69,153.76,87.1,76.42,entsoe.eu,false,""
2025-03-14T02:00:00.000000,Denmark,Denmark,DK,91.15,153.34,87.13,76.51,entsoe.eu,false,""
2025-03-14T03:00:00.000000,Denmark,Denmark,DK,96.62,158.55,86.21,75.92,entsoe.eu,false,""
2025-03-14T04:00:00.000000,Denmark,Denmark,DK,127.28,195.08,79.42,69.43,entsoe.eu,false,""
2025-03-14T05:00:00.000000,Denmark,Denmark,DK,146.52,220.34,74.24,64.54,entsoe.eu,false,""
2025-03-14T06:00:00.000000,Denmark,Denmark,DK,159.11,236.04,73.34,66.27,entsoe.eu,false,""
2025-03-14T07:00:00.000000,Denmark,Denmark,DK,152.48,227.61,75.52,68.44,entsoe.eu,false,""
2025-03-14T08:00:00.000000,Denmark,Denmark,DK,112.68,181.71,81.64,73.63,entsoe.eu,false,""
2025-03-14T09:00:00.000000,Denmark,Denmark,DK,108.6,173.79,82.96,75.51,entsoe.eu,false,""
2025-03-14T10:00:00.000000,Denmark,Denmark,DK,94.38,158.03,85.74,78.37,entsoe.eu,false,""
2025-03-14T11:00:00.000000,Denmark,Denmark,DK,79.29,142.22,88.0,79.96,entsoe.eu,false,""
2025-03-14T12:00:00.000000,Denmark,Denmark,DK,74.9,136.3,88.61,79.57,entsoe.eu,false,""
2025-03-14T13:00:00.000000,Denmark,Denmark,DK,74.75,137.13,88.55,79.83,entsoe.eu,false,""
2025-03-14T14:00:00.000000,Denmark,Denmark,DK,79.59,141.2,87.65,78.55,entsoe.eu,false,""
2025-03-14T15:00:00.000000,Denmark,Denmark,DK,106.13,171.6,82.64,73.97,entsoe.eu,false,""
2025-03-14T16:00:00.000000,Denmark,Denmark,DK,130.7,199.77,78.62,69.67,entsoe.eu,false,""
2025-03-14T17:00:00.000000,Denmark,Denmark,DK,167.29,240.95,72.99,65.35,entsoe.eu,false,""
2025-03-14T18:00:00.000000,Denmark,Denmark,DK,135.35,206.49,78.34,69.1,entsoe.eu,false,""
2025-03-14T19:00:00.000000,Denmark,Denmark,DK,127.24,198.5,79.16,69.42,entsoe.eu,false,""
2025-03-14T20:00:00.000000,Denmark,Denmark,DK,117.96,179.54,81.16,69.41,entsoe.eu,false,""
2025-03-14T21:00:00.000000,Denmark,Denmark,DK,120.5,183.65,81.02,68.7,entsoe.eu,false,""
2025-03-14T22:00:00.000000,Denmark,Denmark,DK,117.87,180.92,81.66,69.0,entsoe.eu,false,""
2025-03-14T23:00:00.000000,Denmark,Denmark,DK,110.76,170.49,84.46,71.25,entsoe.eu,false,""
2025-03-15T00:00:00.000000,Denmark,Denmark,DK,117.31,177.57,84.13,71.52,entsoe.eu,false,""
2025-03-15T01:00:00.000000,Denmark,Denmark,DK,95.68,154.71,86.27,72.62,entsoe.eu,false,""
2025-03-15T02:00:00.000000,Denmark,Denmark,DK,78.94,136.82,88.1,73.53,entsoe.eu,false,""
2025-03-15T03:00:00.000000,Denmark,Denmark,DK,81.49,138.73,87.8,73.25,entsoe.eu,false,""
2025-03-15T04:00:00.000000,Denmark,Denmark,DK,93.0,151.45,86.73,72.51,entsoe.eu,false,""
2025-03-15T05:00:00.000000,Denmark,Denmark,DK,111.24,170.29,83.78,70.36,entsoe.eu,false,""
2025-03-15T06:00:00.000000,Denmark,Denmark,DK,108.56,166.72,84.39,71.88,entsoe.eu,false,""
2025-03-15T07:00:00.000000,Denmark,Denmark,DK,93.57,151.03,85.86,74.3,entsoe.eu,false,""
2025-03-15T08:00:00.000000,Denmark,Denmark,DK,68.06,122.86,89.31,77.95,entsoe.eu,false,""
2025-03-15T09:00:00.000000,Denmark,Denmark,DK,54.77,107.79,91.69,81.29,entsoe.eu,false,""
2025-03-15T10:00:00.000000,Denmark,Denmark,DK,51.74,103.8,92.15,82.38,entsoe.eu,false,""
2025-03-15T11:00:00.000000,Denmark,Denmark,DK,49.83,100.47,92.51,83.26,entsoe.eu,false,""
2025-03-15T12:00:00.000000,Denmark,Denmark,DK,49.57,98.02,92.94,83.62,entsoe.eu,false,""
2025-03-15T13:00:00.000000,Denmark,Denmark,DK,49.11,97.9,93.11,83.29,entsoe.eu,false,""
2025-03-15T14:00:00.000000,Denmark,Denmark,DK,55.35,107.98,91.92,82.37,entsoe.eu,false,""
2025-03-15T15:00:00.000000,Denmark,Denmark,DK,66.1,122.74,89.86,79.8,entsoe.eu,false,""
2025-03-15T16:00:00.000000,Denmark,Denmark,DK,91.28,151.12,85.5,74.95,entsoe.eu,false,""
2025-03-15T17:00:00.000000,Denmark,Denmark,DK,106.74,171.79,83.05,72.48,entsoe.eu,false,""
