Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-06-12T01:00:00.000000,Denmark,Denmark,DK,68.62,99.14,90.55,73.14,entsoe.eu,false,""
2022-06-12T02:00:00.000000,Denmark,Denmark,DK,88.8,121.0,88.13,69.77,entsoe.eu,false,""
2022-06-12T03:00:00.000000,Denmark,Denmark,DK,100.72,133.93,86.73,68.47,entsoe.eu,false,""
2022-06-12T04:00:00.000000,Denmark,Denmark,DK,74.3,106.38,89.83,73.39,entsoe.eu,false,""
2022-06-12T05:00:00.000000,Denmark,Denmark,DK,74.61,109.18,89.16,75.31,entsoe.eu,false,""
2022-06-12T06:00:00.000000,Denmark,Denmark,DK,98.79,138.67,85.23,74.26,entsoe.eu,false,""
2022-06-12T07:00:00.000000,Denmark,Denmark,DK,80.96,115.23,88.87,81.12,entsoe.eu,false,""
2022-06-12T08:00:00.000000,Denmark,Denmark,DK,60.55,93.25,91.47,83.84,entsoe.eu,false,""
2022-06-12T09:00:00.000000,Denmark,Denmark,DK,61.95,95.69,91.0,83.86,entsoe.eu,false,""
2022-06-12T10:00:00.000000,Denmark,Denmark,DK,53.87,86.53,91.92,85.91,entsoe.eu,false,""
2022-06-12T11:00:00.000000,Denmark,Denmark,DK,62.2,96.62,91.02,87.68,entsoe.eu,false,""
2022-06-12T12:00:00.000000,Denmark,Denmark,DK,81.72,119.34,89.05,87.91,entsoe.eu,false,""
2022-06-12T13:00:00.000000,Denmark,Denmark,DK,55.63,87.82,91.82,86.33,entsoe.eu,false,""
2022-06-12T14:00:00.000000,Denmark,Denmark,DK,54.07,85.37,91.94,86.48,entsoe.eu,false,""
2022-06-12T15:00:00.000000,Denmark,Denmark,DK,55.6,83.66,92.34,87.56,entsoe.eu,false,""
2022-06-12T16:00:00.000000,Denmark,Denmark,DK,54.37,81.51,92.29,83.53,entsoe.eu,false,""
2022-06-12T17:00:00.000000,Denmark,Denmark,DK,59.96,87.86,91.44,81.57,entsoe.eu,false,""
2022-06-12T18:00:00.000000,Denmark,Denmark,DK,62.23,90.78,91.08,79.86,entsoe.eu,false,""
2022-06-12T19:00:00.000000,Denmark,Denmark,DK,71.63,100.87,90.04,78.73,entsoe.eu,false,""
2022-06-12T20:00:00.000000,Denmark,Denmark,DK,55.23,83.66,92.03,80.96,entsoe.eu,false,""
2022-06-12T21:00:00.000000,Denmark,Denmark,DK,46.57,74.32,93.09,81.0,entsoe.eu,false,""
2022-06-12T22:00:00.000000,Denmark,Denmark,DK,43.24,70.12,93.85,81.14,entsoe.eu,false,""
2022-06-12T23:00:00.000000,Denmark,Denmark,DK,67.03,95.42,91.0,76.55,entsoe.eu,false,""
2022-06-13T00:00:00.000000,Denmark,Denmark,DK,69.68,98.68,90.65,75.87,entsoe.eu,false,""
2022-06-13T01:00:00.000000,Denmark,Denmark,DK,58.29,88.01,91.92,77.72,entsoe.eu,false,""
2022-06-13T02:00:00.000000,Denmark,Denmark,DK,58.38,90.66,91.94,78.03,entsoe.eu,false,""
2022-06-13T03:00:00.000000,Denmark,Denmark,DK,59.13,93.52,91.76,79.26,entsoe.eu,false,""
2022-06-13T04:00:00.000000,Denmark,Denmark,DK,66.43,103.55,90.91,81.46,entsoe.eu,false,""
2022-06-13T05:00:00.000000,Denmark,Denmark,DK,101.06,146.7,84.86,80.0,entsoe.eu,false,""
2022-06-13T06:00:00.000000,Denmark,Denmark,DK,99.55,150.44,83.72,81.83,entsoe.eu,false,""
2022-06-13T07:00:00.000000,Denmark,Denmark,DK,90.72,137.61,86.34,83.41,entsoe.eu,false,""
2022-06-13T08:00:00.000000,Denmark,Denmark,DK,78.12,123.62,88.18,85.29,entsoe.eu,false,""
2022-06-13T09:00:00.000000,Denmark,Denmark,DK,81.71,123.12,88.19,84.23,entsoe.eu,false,""
2022-06-13T10:00:00.000000,Denmark,Denmark,DK,70.76,108.41,90.61,86.32,entsoe.eu,false,""
2022-06-13T11:00:00.000000,Denmark,Denmark,DK,78.65,118.19,89.81,88.36,entsoe.eu,false,""
2022-06-13T12:00:00.000000,Denmark,Denmark,DK,84.33,124.01,89.72,88.47,entsoe.eu,false,""
2022-06-13T13:00:00.000000,Denmark,Denmark,DK,75.31,112.29,90.62,90.05,entsoe.eu,false,""
2022-06-13T14:00:00.000000,Denmark,Denmark,DK,59.52,93.06,92.19,91.64,entsoe.eu,false,""
2022-06-13T15:00:00.000000,Denmark,Denmark,DK,61.11,93.05,91.81,88.82,entsoe.eu,false,""
2022-06-13T16:00:00.000000,Denmark,Denmark,DK,62.12,94.98,91.65,87.64,entsoe.eu,false,""
2022-06-13T17:00:00.000000,Denmark,Denmark,DK,57.01,89.66,92.29,87.58,entsoe.eu,false,""
2022-06-13T18:00:00.000000,Denmark,Denmark,DK,54.11,85.93,92.64,87.56,entsoe.eu,false,""
2022-06-13T19:00:00.000000,Denmark,Denmark,DK,56.39,87.99,92.39,86.03,entsoe.eu,false,""
2022-06-13T20:00:00.000000,Denmark,Denmark,DK,59.36,91.73,92.04,84.62,entsoe.eu,false,""
2022-06-13T21:00:00.000000,Denmark,Denmark,DK,57.0,88.84,92.34,83.87,entsoe.eu,false,""
2022-06-13T22:00:00.000000,Denmark,Denmark,DK,43.16,72.34,94.02,84.67,entsoe.eu,false,""
2022-06-13T23:00:00.000000,Denmark,Denmark,DK,49.07,77.79,93.33,82.95,entsoe.eu,false,""
2022-06-14T00:00:00.000000,Denmark,Denmark,DK,53.65,82.67,92.74,82.27,entsoe.eu,false,""
2022-06-14T01:00:00.000000,Denmark,Denmark,DK,42.91,71.54,93.98,83.05,entsoe.eu,false,""
2022-06-14T02:00:00.000000,Denmark,Denmark,DK,58.56,88.6,92.11,81.83,entsoe.eu,false,""
2022-06-14T03:00:00.000000,Denmark,Denmark,DK,58.22,88.94,92.12,82.56,entsoe.eu,false,""
2022-06-14T04:00:00.000000,Denmark,Denmark,DK,67.83,102.99,90.91,83.49,entsoe.eu,false,""
2022-06-14T05:00:00.000000,Denmark,Denmark,DK,62.17,97.41,91.59,86.59,entsoe.eu,false,""
2022-06-14T06:00:00.000000,Denmark,Denmark,DK,90.63,132.11,86.65,83.9,entsoe.eu,false,""
2022-06-14T07:00:00.000000,Denmark,Denmark,DK,75.51,115.59,88.96,85.59,entsoe.eu,false,""
2022-06-14T08:00:00.000000,Denmark,Denmark,DK,99.22,143.33,85.52,82.68,entsoe.eu,false,""
2022-06-14T09:00:00.000000,Denmark,Denmark,DK,87.73,130.9,87.5,82.22,entsoe.eu,false,""
2022-06-14T10:00:00.000000,Denmark,Denmark,DK,71.4,110.74,90.43,83.53,entsoe.eu,false,""
2022-06-14T11:00:00.000000,Denmark,Denmark,DK,65.23,104.52,91.26,84.06,entsoe.eu,false,""
2022-06-14T12:00:00.000000,Denmark,Denmark,DK,53.99,92.08,92.55,85.01,entsoe.eu,false,""
2022-06-14T13:00:00.000000,Denmark,Denmark,DK,72.35,111.55,90.12,84.01,entsoe.eu,false,""
2022-06-14T14:00:00.000000,Denmark,Denmark,DK,62.71,101.35,91.07,84.89,entsoe.eu,false,""
2022-06-14T15:00:00.000000,Denmark,Denmark,DK,70.27,107.81,90.25,84.53,entsoe.eu,false,""
2022-06-14T16:00:00.000000,Denmark,Denmark,DK,58.42,95.7,91.73,85.63,entsoe.eu,false,""
2022-06-14T17:00:00.000000,Denmark,Denmark,DK,84.14,124.72,87.57,82.57,entsoe.eu,false,""
2022-06-14T18:00:00.000000,Denmark,Denmark,DK,82.69,124.26,87.33,80.48,entsoe.eu,false,""
2022-06-14T19:00:00.000000,Denmark,Denmark,DK,86.61,127.1,88.1,77.87,entsoe.eu,false,""
2022-06-14T20:00:00.000000,Denmark,Denmark,DK,86.84,127.72,87.58,75.13,entsoe.eu,false,""
2022-06-14T21:00:00.000000,Denmark,Denmark,DK,80.29,120.59,88.76,75.5,entsoe.eu,false,""
2022-06-14T22:00:00.000000,Denmark,Denmark,DK,68.56,109.31,90.46,76.18,entsoe.eu,false,""
2022-06-14T23:00:00.000000,Denmark,Denmark,DK,64.41,104.77,90.88,76.84,entsoe.eu,false,""
2022-06-15T00:00:00.000000,Denmark,Denmark,DK,58.5,98.73,91.56,77.08,entsoe.eu,false,""
2022-06-15T01:00:00.000000,Denmark,Denmark,DK,56.57,97.42,91.39,76.13,entsoe.eu,false,""
2022-06-15T02:00:00.000000,Denmark,Denmark,DK,71.08,113.71,89.5,74.62,entsoe.eu,false,""
2022-06-15T03:00:00.000000,Denmark,Denmark,DK,74.26,116.57,88.72,73.84,entsoe.eu,false,""
2022-06-15T04:00:00.000000,Denmark,Denmark,DK,108.55,162.27,81.53,68.49,entsoe.eu,false,""
2022-06-15T05:00:00.000000,Denmark,Denmark,DK,123.22,180.14,81.09,75.56,entsoe.eu,false,""
2022-06-15T06:00:00.000000,Denmark,Denmark,DK,165.41,230.25,74.15,71.14,entsoe.eu,false,""
2022-06-15T07:00:00.000000,Denmark,Denmark,DK,134.29,193.75,79.42,73.32,entsoe.eu,false,""
2022-06-15T08:00:00.000000,Denmark,Denmark,DK,121.53,177.56,82.14,75.04,entsoe.eu,false,""
2022-06-15T09:00:00.000000,Denmark,Denmark,DK,102.49,155.76,85.27,78.55,entsoe.eu,false,""
2022-06-15T10:00:00.000000,Denmark,Denmark,DK,87.66,140.1,87.41,78.64,entsoe.eu,false,""
2022-06-15T11:00:00.000000,Denmark,Denmark,DK,83.61,131.93,88.1,76.94,entsoe.eu,false,""
2022-06-15T12:00:00.000000,Denmark,Denmark,DK,74.31,122.39,89.22,78.26,entsoe.eu,false,""
2022-06-15T13:00:00.000000,Denmark,Denmark,DK,84.91,135.31,88.07,77.65,entsoe.eu,false,""
2022-06-15T14:00:00.000000,Denmark,Denmark,DK,90.66,140.25,87.03,75.12,entsoe.eu,false,""
2022-06-15T15:00:00.000000,Denmark,Denmark,DK,94.4,148.57,85.83,74.46,entsoe.eu,false,""
2022-06-15T16:00:00.000000,Denmark,Denmark,DK,103.03,157.85,84.36,72.37,entsoe.eu,false,""
2022-06-15T17:00:00.000000,Denmark,Denmark,DK,106.46,159.36,83.46,69.5,entsoe.eu,false,""
2022-06-15T18:00:00.000000,Denmark,Denmark,DK,107.07,159.82,82.85,67.79,entsoe.eu,false,""
2022-06-15T19:00:00.000000,Denmark,Denmark,DK,110.88,164.0,82.71,66.84,entsoe.eu,false,""
2022-06-15T20:00:00.000000,Denmark,Denmark,DK,104.74,160.88,82.38,67.68,entsoe.eu,false,""
2022-06-15T21:00:00.000000,Denmark,Denmark,DK,83.43,134.9,87.28,72.7,entsoe.eu,false,""
2022-06-15T22:00:00.000000,Denmark,Denmark,DK,67.03,112.34,91.12,74.8,entsoe.eu,false,""
2022-06-15T23:00:00.000000,Denmark,Denmark,DK,71.0,114.87,90.69,73.31,entsoe.eu,false,""
2022-06-16T00:00:00.000000,Denmark,Denmark,DK,76.75,121.38,89.39,72.52,entsoe.eu,false,""
2022-06-16T01:00:00.000000,Denmark,Denmark,DK,82.73,129.13,87.49,70.57,entsoe.eu,false,""
2022-06-16T02:00:00.000000,Denmark,Denmark,DK,67.98,111.43,90.81,73.73,entsoe.eu,false,""
2022-06-16T03:00:00.000000,Denmark,Denmark,DK,69.46,113.46,90.55,74.33,entsoe.eu,false,""
2022-06-16T04:00:00.000000,Denmark,Denmark,DK,63.76,106.88,91.6,76.44,entsoe.eu,false,""
2022-06-16T05:00:00.000000,Denmark,Denmark,DK,79.9,128.91,88.52,79.23,entsoe.eu,false,""
2022-06-16T06:00:00.000000,Denmark,Denmark,DK,120.94,174.12,84.48,80.51,entsoe.eu,false,""
2022-06-16T07:00:00.000000,Denmark,Denmark,DK,124.03,174.16,84.58,78.09,entsoe.eu,false,""
2022-06-16T08:00:00.000000,Denmark,Denmark,DK,129.55,179.22,83.93,78.22,entsoe.eu,false,""
2022-06-16T09:00:00.000000,Denmark,Denmark,DK,125.45,178.15,84.43,80.41,entsoe.eu,false,""
2022-06-16T10:00:00.000000,Denmark,Denmark,DK,142.77,194.13,82.97,79.11,entsoe.eu,false,""
2022-06-16T11:00:00.000000,Denmark,Denmark,DK,158.71,212.26,81.51,78.91,entsoe.eu,false,""
2022-06-16T12:00:00.000000,Denmark,Denmark,DK,171.71,227.68,80.35,78.87,entsoe.eu,false,""
2022-06-16T13:00:00.000000,Denmark,Denmark,DK,144.06,198.78,82.74,79.27,entsoe.eu,false,""
2022-06-16T14:00:00.000000,Denmark,Denmark,DK,122.3,170.57,84.5,78.43,entsoe.eu,false,""
2022-06-16T15:00:00.000000,Denmark,Denmark,DK,103.43,149.88,85.94,79.41,entsoe.eu,false,""
2022-06-16T16:00:00.000000,Denmark,Denmark,DK,81.8,124.31,88.18,78.61,entsoe.eu,false,""
2022-06-16T17:00:00.000000,Denmark,Denmark,DK,89.73,131.35,87.21,75.97,entsoe.eu,false,""
2022-06-16T18:00:00.000000,Denmark,Denmark,DK,93.75,137.6,85.83,73.79,entsoe.eu,false,""
2022-06-16T19:00:00.000000,Denmark,Denmark,DK,87.71,132.92,86.17,73.97,entsoe.eu,false,""
2022-06-16T20:00:00.000000,Denmark,Denmark,DK,82.34,126.45,87.47,75.22,entsoe.eu,false,""
2022-06-16T21:00:00.000000,Denmark,Denmark,DK,85.69,130.0,86.89,74.1,entsoe.eu,false,""
2022-06-16T22:00:00.000000,Denmark,Denmark,DK,69.71,112.59,89.26,76.39,entsoe.eu,false,""
2022-06-16T23:00:00.000000,Denmark,Denmark,DK,74.59,116.8,89.16,75.87,entsoe.eu,false,""
2022-06-17T00:00:00.000000,Denmark,Denmark,DK,74.88,117.3,89.22,74.86,entsoe.eu,false,""
2022-06-17T01:00:00.000000,Denmark,Denmark,DK,76.57,120.99,88.75,73.35,entsoe.eu,false,""
2022-06-17T02:00:00.000000,Denmark,Denmark,DK,92.52,140.61,86.43,71.86,entsoe.eu,false,""
2022-06-17T03:00:00.000000,Denmark,Denmark,DK,95.05,145.21,85.22,71.54,entsoe.eu,false,""
2022-06-17T04:00:00.000000,Denmark,Denmark,DK,100.72,151.1,85.14,75.71,entsoe.eu,false,""
2022-06-17T05:00:00.000000,Denmark,Denmark,DK,110.63,164.0,83.72,75.8,entsoe.eu,false,""
2022-06-17T06:00:00.000000,Denmark,Denmark,DK,119.01,173.64,83.34,78.46,entsoe.eu,false,""
2022-06-17T07:00:00.000000,Denmark,Denmark,DK,83.12,133.55,88.7,83.09,entsoe.eu,false,""
2022-06-17T08:00:00.000000,Denmark,Denmark,DK,83.22,133.31,89.1,82.53,entsoe.eu,false,""
2022-06-17T09:00:00.000000,Denmark,Denmark,DK,131.49,181.75,84.46,79.07,entsoe.eu,false,""
2022-06-17T10:00:00.000000,Denmark,Denmark,DK,159.62,213.08,81.31,75.94,entsoe.eu,false,""
2022-06-17T11:00:00.000000,Denmark,Denmark,DK,145.87,200.21,82.67,74.79,entsoe.eu,false,""
2022-06-17T12:00:00.000000,Denmark,Denmark,DK,147.5,201.74,82.61,76.13,entsoe.eu,false,""
2022-06-17T13:00:00.000000,Denmark,Denmark,DK,98.89,147.47,87.65,78.01,entsoe.eu,false,""
2022-06-17T14:00:00.000000,Denmark,Denmark,DK,89.78,136.48,88.61,79.68,entsoe.eu,false,""
2022-06-17T15:00:00.000000,Denmark,Denmark,DK,79.56,124.54,89.72,80.21,entsoe.eu,false,""
2022-06-17T16:00:00.000000,Denmark,Denmark,DK,78.08,121.78,89.22,80.39,entsoe.eu,false,""
2022-06-17T17:00:00.000000,Denmark,Denmark,DK,77.57,122.74,89.14,79.86,entsoe.eu,false,""
2022-06-17T18:00:00.000000,Denmark,Denmark,DK,74.0,119.36,89.31,79.92,entsoe.eu,false,""
2022-06-17T19:00:00.000000,Denmark,Denmark,DK,51.41,93.42,92.91,83.4,entsoe.eu,false,""
2022-06-17T20:00:00.000000,Denmark,Denmark,DK,61.38,102.85,91.6,82.44,entsoe.eu,false,""
2022-06-17T21:00:00.000000,Denmark,Denmark,DK,54.12,86.92,92.78,82.2,entsoe.eu,false,""
2022-06-17T22:00:00.000000,Denmark,Denmark,DK,73.55,104.67,90.16,79.72,entsoe.eu,false,""
2022-06-17T23:00:00.000000,Denmark,Denmark,DK,69.52,99.79,90.95,80.53,entsoe.eu,false,""
2022-06-18T00:00:00.000000,Denmark,Denmark,DK,69.98,100.24,90.84,80.0,entsoe.eu,false,""
2022-06-18T01:00:00.000000,Denmark,Denmark,DK,77.35,108.13,89.93,78.17,entsoe.eu,false,""
2022-06-18T02:00:00.000000,Denmark,Denmark,DK,61.57,91.91,91.77,79.63,entsoe.eu,false,""
2022-06-18T03:00:00.000000,Denmark,Denmark,DK,75.42,107.06,90.06,78.1,entsoe.eu,false,""
2022-06-18T04:00:00.000000,Denmark,Denmark,DK,52.31,82.89,92.85,82.83,entsoe.eu,false,""
2022-06-18T05:00:00.000000,Denmark,Denmark,DK,72.39,104.9,90.39,80.73,entsoe.eu,false,""
2022-06-18T06:00:00.000000,Denmark,Denmark,DK,84.26,118.12,88.92,77.53,entsoe.eu,false,""
2022-06-18T07:00:00.000000,Denmark,Denmark,DK,89.09,125.09,88.16,77.3,entsoe.eu,false,""
2022-06-18T08:00:00.000000,Denmark,Denmark,DK,85.92,124.82,87.98,78.68,entsoe.eu,false,""
2022-06-18T09:00:00.000000,Denmark,Denmark,DK,103.86,147.86,85.42,80.16,entsoe.eu,false,""
2022-06-18T10:00:00.000000,Denmark,Denmark,DK,102.36,146.99,85.24,79.94,entsoe.eu,false,""
2022-06-18T11:00:00.000000,Denmark,Denmark,DK,116.04,162.33,83.33,78.29,entsoe.eu,false,""
2022-06-18T12:00:00.000000,Denmark,Denmark,DK,103.54,148.65,84.87,80.29,entsoe.eu,false,""
2022-06-18T13:00:00.000000,Denmark,Denmark,DK,89.47,129.95,87.3,80.7,entsoe.eu,false,""
2022-06-18T14:00:00.000000,Denmark,Denmark,DK,94.15,131.74,87.19,78.42,entsoe.eu,false,""
2022-06-18T15:00:00.000000,Denmark,Denmark,DK,87.0,121.35,88.61,78.75,entsoe.eu,false,""
2022-06-18T16:00:00.000000,Denmark,Denmark,DK,83.02,116.54,89.14,79.57,entsoe.eu,false,""
2022-06-18T17:00:00.000000,Denmark,Denmark,DK,77.04,113.84,89.55,81.77,entsoe.eu,false,""
2022-06-18T18:00:00.000000,Denmark,Denmark,DK,63.85,101.84,91.13,81.52,entsoe.eu,false,""
2022-06-18T19:00:00.000000,Denmark,Denmark,DK,76.39,117.68,89.11,77.64,entsoe.eu,false,""
2022-06-18T20:00:00.000000,Denmark,Denmark,DK,82.62,128.71,88.32,76.68,entsoe.eu,false,""
2022-06-18T21:00:00.000000,Denmark,Denmark,DK,101.38,150.41,84.71,73.4,entsoe.eu,false,""
2022-06-18T22:00:00.000000,Denmark,Denmark,DK,61.53,108.5,91.22,77.93,entsoe.eu,false,""
2022-06-18T23:00:00.000000,Denmark,Denmark,DK,75.48,123.71,89.79,74.58,entsoe.eu,false,""
2022-06-19T00:00:00.000000,Denmark,Denmark,DK,122.55,172.41,84.3,67.45,entsoe.eu,false,""
2022-06-19T01:00:00.000000,Denmark,Denmark,DK,133.04,186.21,82.63,62.98,entsoe.eu,false,""
2022-06-19T02:00:00.000000,Denmark,Denmark,DK,168.01,225.68,79.0,62.08,entsoe.eu,false,""
2022-06-19T03:00:00.000000,Denmark,Denmark,DK,195.51,254.26,76.89,62.93,entsoe.eu,false,""
2022-06-19T04:00:00.000000,Denmark,Denmark,DK,214.35,275.06,75.23,65.15,entsoe.eu,false,""
2022-06-19T05:00:00.000000,Denmark,Denmark,DK,214.61,273.71,75.64,67.89,entsoe.eu,false,""
2022-06-19T06:00:00.000000,Denmark,Denmark,DK,195.75,254.73,77.8,68.71,entsoe.eu,false,""
2022-06-19T07:00:00.000000,Denmark,Denmark,DK,184.44,241.72,79.45,72.61,entsoe.eu,false,""
2022-06-19T08:00:00.000000,Denmark,Denmark,DK,173.99,230.52,80.56,72.47,entsoe.eu,false,""
2022-06-19T09:00:00.000000,Denmark,Denmark,DK,179.56,240.79,78.16,70.03,entsoe.eu,false,""
2022-06-19T10:00:00.000000,Denmark,Denmark,DK,180.61,245.56,77.22,68.9,entsoe.eu,false,""
2022-06-19T11:00:00.000000,Denmark,Denmark,DK,191.2,251.01,76.79,68.73,entsoe.eu,false,""
2022-06-19T12:00:00.000000,Denmark,Denmark,DK,177.73,239.59,77.96,69.89,entsoe.eu,false,""
2022-06-19T13:00:00.000000,Denmark,Denmark,DK,176.2,241.3,76.25,68.51,entsoe.eu,false,""
2022-06-19T14:00:00.000000,Denmark,Denmark,DK,170.99,238.56,76.51,66.67,entsoe.eu,false,""
2022-06-19T15:00:00.000000,Denmark,Denmark,DK,144.71,201.5,82.52,70.42,entsoe.eu,false,""
2022-06-19T16:00:00.000000,Denmark,Denmark,DK,116.2,169.78,85.47,72.42,entsoe.eu,false,""
2022-06-19T17:00:00.000000,Denmark,Denmark,DK,128.48,181.09,84.25,71.02,entsoe.eu,false,""
2022-06-19T18:00:00.000000,Denmark,Denmark,DK,155.81,210.44,81.37,68.79,entsoe.eu,false,""
2022-06-19T19:00:00.000000,Denmark,Denmark,DK,124.91,183.77,80.92,67.67,entsoe.eu,false,""
2022-06-19T20:00:00.000000,Denmark,Denmark,DK,135.0,196.75,79.53,66.29,entsoe.eu,false,""
2022-06-19T21:00:00.000000,Denmark,Denmark,DK,112.63,170.43,83.19,69.29,entsoe.eu,false,""
2022-06-19T22:00:00.000000,Denmark,Denmark,DK,103.55,159.64,85.38,71.08,entsoe.eu,false,""
2022-06-19T23:00:00.000000,Denmark,Denmark,DK,106.59,161.0,85.86,70.91,entsoe.eu,false,""
2022-06-20T00:00:00.000000,Denmark,Denmark,DK,113.38,170.31,84.72,70.03,entsoe.eu,false,""
2022-06-20T01:00:00.000000,Denmark,Denmark,DK,116.11,173.55,84.34,68.97,entsoe.eu,false,""
2022-06-20T02:00:00.000000,Denmark,Denmark,DK,96.43,152.4,86.81,71.55,entsoe.eu,false,""
2022-06-20T03:00:00.000000,Denmark,Denmark,DK,139.17,201.36,81.64,69.4,entsoe.eu,false,""
2022-06-20T04:00:00.000000,Denmark,Denmark,DK,142.98,209.19,77.49,66.25,entsoe.eu,false,""
2022-06-20T05:00:00.000000,Denmark,Denmark,DK,151.83,218.14,76.39,66.91,entsoe.eu,false,""
2022-06-20T06:00:00.000000,Denmark,Denmark,DK,158.42,227.48,76.38,68.89,entsoe.eu,false,""
2022-06-20T07:00:00.000000,Denmark,Denmark,DK,141.96,207.35,78.45,71.82,entsoe.eu,false,""
2022-06-20T08:00:00.000000,Denmark,Denmark,DK,132.54,195.75,81.22,72.63,entsoe.eu,false,""
2022-06-20T09:00:00.000000,Denmark,Denmark,DK,121.02,182.66,83.32,75.41,entsoe.eu,false,""
2022-06-20T10:00:00.000000,Denmark,Denmark,DK,112.35,172.3,84.0,78.66,entsoe.eu,false,""
2022-06-20T11:00:00.000000,Denmark,Denmark,DK,144.65,206.04,81.15,79.1,entsoe.eu,false,""
2022-06-20T12:00:00.000000,Denmark,Denmark,DK,135.35,195.11,81.97,78.53,entsoe.eu,false,""
2022-06-20T13:00:00.000000,Denmark,Denmark,DK,148.22,209.41,80.85,77.76,entsoe.eu,false,""
2022-06-20T14:00:00.000000,Denmark,Denmark,DK,135.74,196.33,82.34,80.43,entsoe.eu,false,""
2022-06-20T15:00:00.000000,Denmark,Denmark,DK,149.45,208.66,80.85,78.52,entsoe.eu,false,""
2022-06-20T16:00:00.000000,Denmark,Denmark,DK,137.55,196.03,81.79,78.07,entsoe.eu,false,""
2022-06-20T17:00:00.000000,Denmark,Denmark,DK,158.5,217.03,79.15,74.16,entsoe.eu,false,""
2022-06-20T18:00:00.000000,Denmark,Denmark,DK,110.45,166.65,82.89,71.88,entsoe.eu,false,""
2022-06-20T19:00:00.000000,Denmark,Denmark,DK,105.65,157.2,86.29,74.37,entsoe.eu,false,""
2022-06-20T20:00:00.000000,Denmark,Denmark,DK,85.28,135.6,88.08,77.12,entsoe.eu,false,""
2022-06-20T21:00:00.000000,Denmark,Denmark,DK,62.77,109.33,90.99,81.46,entsoe.eu,false,""
2022-06-20T22:00:00.000000,Denmark,Denmark,DK,59.7,105.39,92.07,83.85,entsoe.eu,false,""
2022-06-20T23:00:00.000000,Denmark,Denmark,DK,62.59,108.09,91.84,82.72,entsoe.eu,false,""
2022-06-21T00:00:00.000000,Denmark,Denmark,DK,56.18,100.24,92.29,81.82,entsoe.eu,false,""
2022-06-21T01:00:00.000000,Denmark,Denmark,DK,57.61,96.43,91.48,81.16,entsoe.eu,false,""
2022-06-21T02:00:00.000000,Denmark,Denmark,DK,62.77,100.31,91.02,81.87,entsoe.eu,false,""
2022-06-21T03:00:00.000000,Denmark,Denmark,DK,55.29,95.51,91.89,83.65,entsoe.eu,false,""
2022-06-21T04:00:00.000000,Denmark,Denmark,DK,57.19,95.62,92.16,84.75,entsoe.eu,false,""
2022-06-21T05:00:00.000000,Denmark,Denmark,DK,61.65,100.28,91.82,86.77,entsoe.eu,false,""
2022-06-21T06:00:00.000000,Denmark,Denmark,DK,82.88,126.77,87.87,81.46,entsoe.eu,false,""
2022-06-21T07:00:00.000000,Denmark,Denmark,DK,71.15,116.2,89.16,83.69,entsoe.eu,false,""
2022-06-21T08:00:00.000000,Denmark,Denmark,DK,74.87,117.77,89.15,82.11,entsoe.eu,false,""
2022-06-21T09:00:00.000000,Denmark,Denmark,DK,58.68,102.22,91.4,84.05,entsoe.eu,false,""
2022-06-21T10:00:00.000000,Denmark,Denmark,DK,55.91,98.53,92.24,84.78,entsoe.eu,false,""
2022-06-21T11:00:00.000000,Denmark,Denmark,DK,63.27,107.2,90.94,84.45,entsoe.eu,false,""
2022-06-21T12:00:00.000000,Denmark,Denmark,DK,65.62,107.81,91.06,84.91,entsoe.eu,false,""
2022-06-21T13:00:00.000000,Denmark,Denmark,DK,58.92,100.28,91.51,84.73,entsoe.eu,false,""
2022-06-21T14:00:00.000000,Denmark,Denmark,DK,63.82,103.48,90.8,83.76,entsoe.eu,false,""
2022-06-21T15:00:00.000000,Denmark,Denmark,DK,61.88,101.24,90.44,83.2,entsoe.eu,false,""
2022-06-21T16:00:00.000000,Denmark,Denmark,DK,77.46,121.08,87.95,79.88,entsoe.eu,false,""
2022-06-21T17:00:00.000000,Denmark,Denmark,DK,91.63,140.16,85.34,77.58,entsoe.eu,false,""
2022-06-21T18:00:00.000000,Denmark,Denmark,DK,108.85,162.17,82.56,74.02,entsoe.eu,false,""
2022-06-21T19:00:00.000000,Denmark,Denmark,DK,110.73,167.66,81.41,71.99,entsoe.eu,false,""
2022-06-21T20:00:00.000000,Denmark,Denmark,DK,88.13,140.28,87.07,76.95,entsoe.eu,false,""
2022-06-21T21:00:00.000000,Denmark,Denmark,DK,99.32,147.65,84.19,72.88,entsoe.eu,false,""
2022-06-21T22:00:00.000000,Denmark,Denmark,DK,111.32,161.0,81.31,69.67,entsoe.eu,false,""
2022-06-21T23:00:00.000000,Denmark,Denmark,DK,119.62,167.6,79.84,68.15,entsoe.eu,false,""
2022-06-22T00:00:00.000000,Denmark,Denmark,DK,117.19,164.34,80.6,68.48,entsoe.eu,false,""
2022-06-22T01:00:00.000000,Denmark,Denmark,DK,111.65,159.88,80.57,67.84,entsoe.eu,false,""
2022-06-22T02:00:00.000000,Denmark,Denmark,DK,117.59,163.84,82.21,68.33,entsoe.eu,false,""
2022-06-22T03:00:00.000000,Denmark,Denmark,DK,138.97,190.61,76.52,63.37,entsoe.eu,false,""
