Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-11-21T00:00:00.000000,Denmark,Denmark,DK,175.92,231.18,78.96,70.44,entsoe.eu,false,""
2021-11-21T01:00:00.000000,Denmark,Denmark,DK,147.88,200.23,81.69,74.55,entsoe.eu,false,""
2021-11-21T02:00:00.000000,Denmark,Denmark,DK,157.65,211.74,80.68,72.36,entsoe.eu,false,""
2021-11-21T03:00:00.000000,Denmark,Denmark,DK,139.55,191.68,82.55,73.72,entsoe.eu,false,""
2021-11-21T04:00:00.000000,Denmark,Denmark,DK,117.12,168.52,84.43,75.88,entsoe.eu,false,""
2021-11-21T05:00:00.000000,Denmark,Denmark,DK,132.9,191.4,83.29,72.52,entsoe.eu,false,""
2021-11-21T06:00:00.000000,Denmark,Denmark,DK,128.25,187.16,83.55,71.82,entsoe.eu,false,""
2021-11-21T07:00:00.000000,Denmark,Denmark,DK,139.15,204.98,81.27,70.25,entsoe.eu,false,""
2021-11-21T08:00:00.000000,Denmark,Denmark,DK,139.49,209.37,81.02,71.1,entsoe.eu,false,""
2021-11-21T09:00:00.000000,Denmark,Denmark,DK,151.15,223.98,79.86,69.27,entsoe.eu,false,""
2021-11-21T10:00:00.000000,Denmark,Denmark,DK,125.51,197.51,82.63,72.29,entsoe.eu,false,""
2021-11-21T11:00:00.000000,Denmark,Denmark,DK,117.68,187.82,83.69,72.86,entsoe.eu,false,""
2021-11-21T12:00:00.000000,Denmark,Denmark,DK,115.98,186.71,83.86,73.72,entsoe.eu,false,""
2021-11-21T13:00:00.000000,Denmark,Denmark,DK,126.15,195.8,82.83,73.34,entsoe.eu,false,""
2021-11-21T14:00:00.000000,Denmark,Denmark,DK,119.92,186.76,83.52,74.84,entsoe.eu,false,""
2021-11-21T15:00:00.000000,Denmark,Denmark,DK,122.92,192.56,82.95,76.98,entsoe.eu,false,""
2021-11-21T16:00:00.000000,Denmark,Denmark,DK,121.22,185.04,83.63,77.08,entsoe.eu,false,""
2021-11-21T17:00:00.000000,Denmark,Denmark,DK,125.44,189.36,82.97,75.84,entsoe.eu,false,""
2021-11-21T18:00:00.000000,Denmark,Denmark,DK,118.32,179.13,83.94,77.57,entsoe.eu,false,""
2021-11-21T19:00:00.000000,Denmark,Denmark,DK,132.68,198.98,82.16,74.95,entsoe.eu,false,""
2021-11-21T20:00:00.000000,Denmark,Denmark,DK,135.94,204.34,81.81,72.86,entsoe.eu,false,""
2021-11-21T21:00:00.000000,Denmark,Denmark,DK,149.66,219.8,79.96,71.08,entsoe.eu,false,""
2021-11-21T22:00:00.000000,Denmark,Denmark,DK,172.61,248.39,76.74,66.66,entsoe.eu,false,""
2021-11-21T23:00:00.000000,Denmark,Denmark,DK,166.23,243.38,76.5,68.21,entsoe.eu,false,""
2021-11-22T00:00:00.000000,Denmark,Denmark,DK,125.5,193.99,81.89,72.28,entsoe.eu,false,""
2021-11-22T01:00:00.000000,Denmark,Denmark,DK,131.1,200.14,81.1,71.39,entsoe.eu,false,""
2021-11-22T02:00:00.000000,Denmark,Denmark,DK,153.52,226.56,78.07,68.19,entsoe.eu,false,""
2021-11-22T03:00:00.000000,Denmark,Denmark,DK,187.81,264.56,73.64,64.87,entsoe.eu,false,""
2021-11-22T04:00:00.000000,Denmark,Denmark,DK,188.92,264.59,73.2,64.39,entsoe.eu,false,""
2021-11-22T05:00:00.000000,Denmark,Denmark,DK,214.48,299.69,66.48,63.13,entsoe.eu,false,""
2021-11-22T06:00:00.000000,Denmark,Denmark,DK,236.25,326.47,63.41,62.27,entsoe.eu,false,""
2021-11-22T07:00:00.000000,Denmark,Denmark,DK,247.11,336.48,62.04,60.41,entsoe.eu,false,""
2021-11-22T08:00:00.000000,Denmark,Denmark,DK,225.54,315.22,64.41,63.34,entsoe.eu,false,""
2021-11-22T09:00:00.000000,Denmark,Denmark,DK,193.76,278.95,69.85,67.72,entsoe.eu,false,""
2021-11-22T10:00:00.000000,Denmark,Denmark,DK,194.0,277.14,70.32,67.13,entsoe.eu,false,""
2021-11-22T11:00:00.000000,Denmark,Denmark,DK,180.53,260.19,73.57,69.79,entsoe.eu,false,""
2021-11-22T12:00:00.000000,Denmark,Denmark,DK,175.66,255.22,74.39,70.65,entsoe.eu,false,""
2021-11-22T13:00:00.000000,Denmark,Denmark,DK,179.06,260.48,73.72,70.48,entsoe.eu,false,""
2021-11-22T14:00:00.000000,Denmark,Denmark,DK,147.81,227.72,77.57,75.05,entsoe.eu,false,""
2021-11-22T15:00:00.000000,Denmark,Denmark,DK,146.04,225.3,77.67,76.28,entsoe.eu,false,""
2021-11-22T16:00:00.000000,Denmark,Denmark,DK,121.39,192.52,80.99,80.09,entsoe.eu,false,""
2021-11-22T17:00:00.000000,Denmark,Denmark,DK,105.58,170.87,83.11,81.18,entsoe.eu,false,""
2021-11-22T18:00:00.000000,Denmark,Denmark,DK,99.6,157.99,85.77,82.92,entsoe.eu,false,""
2021-11-22T19:00:00.000000,Denmark,Denmark,DK,118.62,179.35,84.04,82.69,entsoe.eu,false,""
2021-11-22T20:00:00.000000,Denmark,Denmark,DK,128.98,187.56,82.8,80.91,entsoe.eu,false,""
2021-11-22T21:00:00.000000,Denmark,Denmark,DK,110.0,162.43,85.28,81.2,entsoe.eu,false,""
2021-11-22T22:00:00.000000,Denmark,Denmark,DK,117.77,170.14,84.69,80.25,entsoe.eu,false,""
2021-11-22T23:00:00.000000,Denmark,Denmark,DK,113.31,169.79,85.1,80.71,entsoe.eu,false,""
2021-11-23T00:00:00.000000,Denmark,Denmark,DK,112.38,169.8,85.06,80.11,entsoe.eu,false,""
2021-11-23T01:00:00.000000,Denmark,Denmark,DK,113.33,173.63,84.98,80.26,entsoe.eu,false,""
2021-11-23T02:00:00.000000,Denmark,Denmark,DK,127.45,186.11,83.33,78.13,entsoe.eu,false,""
2021-11-23T03:00:00.000000,Denmark,Denmark,DK,132.7,193.08,82.54,77.41,entsoe.eu,false,""
2021-11-23T04:00:00.000000,Denmark,Denmark,DK,113.96,178.38,84.2,79.31,entsoe.eu,false,""
2021-11-23T05:00:00.000000,Denmark,Denmark,DK,151.91,222.9,78.5,75.1,entsoe.eu,false,""
2021-11-23T06:00:00.000000,Denmark,Denmark,DK,181.17,262.84,72.68,72.2,entsoe.eu,false,""
2021-11-23T07:00:00.000000,Denmark,Denmark,DK,181.14,262.79,72.6,71.64,entsoe.eu,false,""
2021-11-23T08:00:00.000000,Denmark,Denmark,DK,152.07,232.48,75.99,75.75,entsoe.eu,false,""
2021-11-23T09:00:00.000000,Denmark,Denmark,DK,122.21,193.55,80.47,79.73,entsoe.eu,false,""
2021-11-23T10:00:00.000000,Denmark,Denmark,DK,113.76,182.92,82.4,81.94,entsoe.eu,false,""
2021-11-23T11:00:00.000000,Denmark,Denmark,DK,103.06,168.76,83.65,82.7,entsoe.eu,false,""
2021-11-23T12:00:00.000000,Denmark,Denmark,DK,105.72,170.61,83.47,81.57,entsoe.eu,false,""
2021-11-23T13:00:00.000000,Denmark,Denmark,DK,129.83,198.97,81.42,79.74,entsoe.eu,false,""
2021-11-23T14:00:00.000000,Denmark,Denmark,DK,149.28,221.77,79.55,79.0,entsoe.eu,false,""
2021-11-23T15:00:00.000000,Denmark,Denmark,DK,121.58,188.55,82.2,81.51,entsoe.eu,false,""
2021-11-23T16:00:00.000000,Denmark,Denmark,DK,97.82,159.19,84.21,82.17,entsoe.eu,false,""
2021-11-23T17:00:00.000000,Denmark,Denmark,DK,106.1,168.64,83.44,81.85,entsoe.eu,false,""
2021-11-23T18:00:00.000000,Denmark,Denmark,DK,90.4,144.2,86.48,84.17,entsoe.eu,false,""
2021-11-23T19:00:00.000000,Denmark,Denmark,DK,112.98,172.37,84.38,81.08,entsoe.eu,false,""
2021-11-23T20:00:00.000000,Denmark,Denmark,DK,108.04,167.57,85.41,81.39,entsoe.eu,false,""
2021-11-23T21:00:00.000000,Denmark,Denmark,DK,75.17,125.26,89.47,81.57,entsoe.eu,false,""
2021-11-23T22:00:00.000000,Denmark,Denmark,DK,72.29,121.25,89.79,81.68,entsoe.eu,false,""
2021-11-23T23:00:00.000000,Denmark,Denmark,DK,70.84,114.05,89.96,81.56,entsoe.eu,false,""
2021-11-24T00:00:00.000000,Denmark,Denmark,DK,70.98,111.22,89.93,80.3,entsoe.eu,false,""
2021-11-24T01:00:00.000000,Denmark,Denmark,DK,72.24,112.77,89.75,79.64,entsoe.eu,false,""
2021-11-24T02:00:00.000000,Denmark,Denmark,DK,72.36,112.81,89.67,79.74,entsoe.eu,false,""
2021-11-24T03:00:00.000000,Denmark,Denmark,DK,78.46,123.74,88.78,78.51,entsoe.eu,false,""
2021-11-24T04:00:00.000000,Denmark,Denmark,DK,78.95,123.28,88.83,78.55,entsoe.eu,false,""
2021-11-24T05:00:00.000000,Denmark,Denmark,DK,93.54,140.06,86.67,78.45,entsoe.eu,false,""
2021-11-24T06:00:00.000000,Denmark,Denmark,DK,135.57,188.74,80.4,75.51,entsoe.eu,false,""
2021-11-24T07:00:00.000000,Denmark,Denmark,DK,137.06,192.88,79.41,73.82,entsoe.eu,false,""
2021-11-24T08:00:00.000000,Denmark,Denmark,DK,115.02,176.71,81.7,75.9,entsoe.eu,false,""
2021-11-24T09:00:00.000000,Denmark,Denmark,DK,116.08,181.78,81.41,76.45,entsoe.eu,false,""
2021-11-24T10:00:00.000000,Denmark,Denmark,DK,114.68,180.26,81.92,77.56,entsoe.eu,false,""
2021-11-24T11:00:00.000000,Denmark,Denmark,DK,102.68,164.95,83.51,79.07,entsoe.eu,false,""
2021-11-24T12:00:00.000000,Denmark,Denmark,DK,105.6,166.24,83.43,78.57,entsoe.eu,false,""
2021-11-24T13:00:00.000000,Denmark,Denmark,DK,108.14,169.38,82.82,78.14,entsoe.eu,false,""
2021-11-24T14:00:00.000000,Denmark,Denmark,DK,105.12,167.07,82.97,77.8,entsoe.eu,false,""
2021-11-24T15:00:00.000000,Denmark,Denmark,DK,127.38,196.4,80.13,76.21,entsoe.eu,false,""
2021-11-24T16:00:00.000000,Denmark,Denmark,DK,109.81,173.25,82.39,77.41,entsoe.eu,false,""
2021-11-24T17:00:00.000000,Denmark,Denmark,DK,112.61,173.45,82.06,77.99,entsoe.eu,false,""
2021-11-24T18:00:00.000000,Denmark,Denmark,DK,97.26,151.01,84.68,80.49,entsoe.eu,false,""
2021-11-24T19:00:00.000000,Denmark,Denmark,DK,82.31,132.8,87.52,81.62,entsoe.eu,false,""
2021-11-24T20:00:00.000000,Denmark,Denmark,DK,77.96,128.9,88.79,82.15,entsoe.eu,false,""
2021-11-24T21:00:00.000000,Denmark,Denmark,DK,74.96,128.24,89.42,81.95,entsoe.eu,false,""
2021-11-24T22:00:00.000000,Denmark,Denmark,DK,78.42,127.89,88.99,80.67,entsoe.eu,false,""
2021-11-24T23:00:00.000000,Denmark,Denmark,DK,94.17,152.9,87.08,79.98,entsoe.eu,false,""
2021-11-25T00:00:00.000000,Denmark,Denmark,DK,110.08,169.31,85.09,77.67,entsoe.eu,false,""
2021-11-25T01:00:00.000000,Denmark,Denmark,DK,135.95,195.32,82.02,74.54,entsoe.eu,false,""
2021-11-25T02:00:00.000000,Denmark,Denmark,DK,118.83,176.83,84.12,77.13,entsoe.eu,false,""
2021-11-25T03:00:00.000000,Denmark,Denmark,DK,121.93,177.63,83.7,76.18,entsoe.eu,false,""
2021-11-25T04:00:00.000000,Denmark,Denmark,DK,93.08,146.43,86.77,79.04,entsoe.eu,false,""
2021-11-25T05:00:00.000000,Denmark,Denmark,DK,98.65,156.72,84.85,78.11,entsoe.eu,false,""
2021-11-25T06:00:00.000000,Denmark,Denmark,DK,80.26,132.39,87.63,80.82,entsoe.eu,false,""
2021-11-25T07:00:00.000000,Denmark,Denmark,DK,88.54,143.56,86.7,81.27,entsoe.eu,false,""
2021-11-25T08:00:00.000000,Denmark,Denmark,DK,80.31,130.49,87.6,82.1,entsoe.eu,false,""
2021-11-25T09:00:00.000000,Denmark,Denmark,DK,78.25,125.93,88.2,83.65,entsoe.eu,false,""
2021-11-25T10:00:00.000000,Denmark,Denmark,DK,75.93,120.51,88.85,84.77,entsoe.eu,false,""
2021-11-25T11:00:00.000000,Denmark,Denmark,DK,73.2,118.59,89.51,86.92,entsoe.eu,false,""
2021-11-25T12:00:00.000000,Denmark,Denmark,DK,74.55,121.61,89.2,87.34,entsoe.eu,false,""
2021-11-25T13:00:00.000000,Denmark,Denmark,DK,81.83,131.75,88.3,87.79,entsoe.eu,false,""
2021-11-25T14:00:00.000000,Denmark,Denmark,DK,91.02,141.22,87.09,87.0,entsoe.eu,false,""
2021-11-25T15:00:00.000000,Denmark,Denmark,DK,97.95,152.6,85.98,85.98,entsoe.eu,false,""
2021-11-25T16:00:00.000000,Denmark,Denmark,DK,92.76,148.3,86.4,85.94,entsoe.eu,false,""
2021-11-25T17:00:00.000000,Denmark,Denmark,DK,92.55,144.12,86.41,85.56,entsoe.eu,false,""
2021-11-25T18:00:00.000000,Denmark,Denmark,DK,106.33,165.3,84.65,84.65,entsoe.eu,false,""
2021-11-25T19:00:00.000000,Denmark,Denmark,DK,137.19,199.6,80.82,80.77,entsoe.eu,false,""
2021-11-25T20:00:00.000000,Denmark,Denmark,DK,141.79,206.76,80.59,79.38,entsoe.eu,false,""
2021-11-25T21:00:00.000000,Denmark,Denmark,DK,143.67,208.3,80.91,78.22,entsoe.eu,false,""
2021-11-25T22:00:00.000000,Denmark,Denmark,DK,134.76,201.51,81.84,77.9,entsoe.eu,false,""
2021-11-25T23:00:00.000000,Denmark,Denmark,DK,135.66,204.23,81.76,77.25,entsoe.eu,false,""
2021-11-26T00:00:00.000000,Denmark,Denmark,DK,160.98,234.03,78.56,74.59,entsoe.eu,false,""
2021-11-26T01:00:00.000000,Denmark,Denmark,DK,148.19,219.91,80.08,75.95,entsoe.eu,false,""
2021-11-26T02:00:00.000000,Denmark,Denmark,DK,145.65,216.5,80.44,75.78,entsoe.eu,false,""
2021-11-26T03:00:00.000000,Denmark,Denmark,DK,168.0,240.62,77.49,71.91,entsoe.eu,false,""
2021-11-26T04:00:00.000000,Denmark,Denmark,DK,177.13,251.68,75.4,69.09,entsoe.eu,false,""
2021-11-26T05:00:00.000000,Denmark,Denmark,DK,196.67,278.74,69.81,66.92,entsoe.eu,false,""
2021-11-26T06:00:00.000000,Denmark,Denmark,DK,233.9,327.18,63.15,62.29,entsoe.eu,false,""
2021-11-26T07:00:00.000000,Denmark,Denmark,DK,232.1,322.96,65.04,63.7,entsoe.eu,false,""
2021-11-26T08:00:00.000000,Denmark,Denmark,DK,221.89,301.65,65.91,64.55,entsoe.eu,false,""
2021-11-26T09:00:00.000000,Denmark,Denmark,DK,192.64,266.71,69.92,68.69,entsoe.eu,false,""
2021-11-26T10:00:00.000000,Denmark,Denmark,DK,179.48,246.04,72.78,71.58,entsoe.eu,false,""
2021-11-26T11:00:00.000000,Denmark,Denmark,DK,158.33,226.01,76.6,75.59,entsoe.eu,false,""
2021-11-26T12:00:00.000000,Denmark,Denmark,DK,138.72,201.48,79.39,78.59,entsoe.eu,false,""
2021-11-26T13:00:00.000000,Denmark,Denmark,DK,157.64,217.83,78.0,76.47,entsoe.eu,false,""
2021-11-26T14:00:00.000000,Denmark,Denmark,DK,161.83,226.88,77.04,75.72,entsoe.eu,false,""
2021-11-26T15:00:00.000000,Denmark,Denmark,DK,167.7,227.32,77.04,75.21,entsoe.eu,false,""
2021-11-26T16:00:00.000000,Denmark,Denmark,DK,173.65,232.18,76.99,74.88,entsoe.eu,false,""
2021-11-26T17:00:00.000000,Denmark,Denmark,DK,137.22,196.62,81.2,79.98,entsoe.eu,false,""
2021-11-26T18:00:00.000000,Denmark,Denmark,DK,150.58,212.76,79.34,78.43,entsoe.eu,false,""
2021-11-26T19:00:00.000000,Denmark,Denmark,DK,135.59,200.4,80.85,80.66,entsoe.eu,false,""
2021-11-26T20:00:00.000000,Denmark,Denmark,DK,119.89,181.51,83.57,81.3,entsoe.eu,false,""
2021-11-26T21:00:00.000000,Denmark,Denmark,DK,136.16,199.07,82.02,79.6,entsoe.eu,false,""
2021-11-26T22:00:00.000000,Denmark,Denmark,DK,172.91,239.53,77.79,74.52,entsoe.eu,false,""
2021-11-26T23:00:00.000000,Denmark,Denmark,DK,159.26,226.01,78.83,75.92,entsoe.eu,false,""
2021-11-27T00:00:00.000000,Denmark,Denmark,DK,143.38,207.73,80.96,78.64,entsoe.eu,false,""
2021-11-27T01:00:00.000000,Denmark,Denmark,DK,122.65,183.27,83.54,81.67,entsoe.eu,false,""
2021-11-27T02:00:00.000000,Denmark,Denmark,DK,140.53,201.94,81.32,80.2,entsoe.eu,false,""
2021-11-27T03:00:00.000000,Denmark,Denmark,DK,112.59,171.42,84.68,83.98,entsoe.eu,false,""
2021-11-27T04:00:00.000000,Denmark,Denmark,DK,92.63,150.14,87.09,85.89,entsoe.eu,false,""
2021-11-27T05:00:00.000000,Denmark,Denmark,DK,99.04,157.68,86.09,84.51,entsoe.eu,false,""
2021-11-27T06:00:00.000000,Denmark,Denmark,DK,118.43,181.23,82.58,80.5,entsoe.eu,false,""
2021-11-27T07:00:00.000000,Denmark,Denmark,DK,113.6,181.0,82.27,80.92,entsoe.eu,false,""
2021-11-27T08:00:00.000000,Denmark,Denmark,DK,126.29,194.42,80.96,80.84,entsoe.eu,false,""
2021-11-27T09:00:00.000000,Denmark,Denmark,DK,140.5,209.16,79.28,79.13,entsoe.eu,false,""
2021-11-27T10:00:00.000000,Denmark,Denmark,DK,147.83,215.57,78.65,76.17,entsoe.eu,false,""
2021-11-27T11:00:00.000000,Denmark,Denmark,DK,144.2,214.06,78.85,75.9,entsoe.eu,false,""
2021-11-27T12:00:00.000000,Denmark,Denmark,DK,151.33,219.98,77.63,73.61,entsoe.eu,false,""
2021-11-27T13:00:00.000000,Denmark,Denmark,DK,150.67,220.88,77.6,72.64,entsoe.eu,false,""
2021-11-27T14:00:00.000000,Denmark,Denmark,DK,170.27,247.59,73.84,71.23,entsoe.eu,false,""
2021-11-27T15:00:00.000000,Denmark,Denmark,DK,169.93,248.17,72.89,70.0,entsoe.eu,false,""
2021-11-27T16:00:00.000000,Denmark,Denmark,DK,156.23,230.01,76.42,72.61,entsoe.eu,false,""
2021-11-27T17:00:00.000000,Denmark,Denmark,DK,152.99,223.96,76.98,72.74,entsoe.eu,false,""
2021-11-27T18:00:00.000000,Denmark,Denmark,DK,150.66,223.98,77.06,72.18,entsoe.eu,false,""
2021-11-27T19:00:00.000000,Denmark,Denmark,DK,168.03,247.14,74.66,70.15,entsoe.eu,false,""
2021-11-27T20:00:00.000000,Denmark,Denmark,DK,162.77,239.47,76.23,70.83,entsoe.eu,false,""
2021-11-27T21:00:00.000000,Denmark,Denmark,DK,146.35,219.42,79.29,69.84,entsoe.eu,false,""
2021-11-27T22:00:00.000000,Denmark,Denmark,DK,148.89,223.11,79.11,67.64,entsoe.eu,false,""
2021-11-27T23:00:00.000000,Denmark,Denmark,DK,148.86,222.61,80.0,67.87,entsoe.eu,false,""
2021-11-28T00:00:00.000000,Denmark,Denmark,DK,164.68,240.12,78.33,66.59,entsoe.eu,false,""
2021-11-28T01:00:00.000000,Denmark,Denmark,DK,162.26,238.68,78.73,67.31,entsoe.eu,false,""
2021-11-28T02:00:00.000000,Denmark,Denmark,DK,150.07,225.98,80.21,68.25,entsoe.eu,false,""
2021-11-28T03:00:00.000000,Denmark,Denmark,DK,158.79,235.05,79.17,67.45,entsoe.eu,false,""
2021-11-28T04:00:00.000000,Denmark,Denmark,DK,162.05,236.73,78.42,66.39,entsoe.eu,false,""
2021-11-28T05:00:00.000000,Denmark,Denmark,DK,152.24,226.76,78.74,66.77,entsoe.eu,false,""
2021-11-28T06:00:00.000000,Denmark,Denmark,DK,176.6,255.71,74.93,64.32,entsoe.eu,false,""
2021-11-28T07:00:00.000000,Denmark,Denmark,DK,169.12,248.63,75.38,64.74,entsoe.eu,false,""
2021-11-28T08:00:00.000000,Denmark,Denmark,DK,185.07,269.19,72.12,65.49,entsoe.eu,false,""
2021-11-28T09:00:00.000000,Denmark,Denmark,DK,213.33,304.41,66.33,62.99,entsoe.eu,false,""
2021-11-28T10:00:00.000000,Denmark,Denmark,DK,183.28,268.92,71.89,68.73,entsoe.eu,false,""
2021-11-28T11:00:00.000000,Denmark,Denmark,DK,204.41,292.66,67.95,65.39,entsoe.eu,false,""
2021-11-28T12:00:00.000000,Denmark,Denmark,DK,197.67,285.57,69.31,65.05,entsoe.eu,false,""
2021-11-28T13:00:00.000000,Denmark,Denmark,DK,198.63,285.16,68.8,64.91,entsoe.eu,false,""
2021-11-28T14:00:00.000000,Denmark,Denmark,DK,198.15,284.16,68.62,64.08,entsoe.eu,false,""
2021-11-28T15:00:00.000000,Denmark,Denmark,DK,185.69,268.65,71.7,67.09,entsoe.eu,false,""
2021-11-28T16:00:00.000000,Denmark,Denmark,DK,170.78,248.22,73.87,68.31,entsoe.eu,false,""
2021-11-28T17:00:00.000000,Denmark,Denmark,DK,159.48,236.5,75.68,69.4,entsoe.eu,false,""
2021-11-28T18:00:00.000000,Denmark,Denmark,DK,163.85,238.78,74.12,67.47,entsoe.eu,false,""
2021-11-28T19:00:00.000000,Denmark,Denmark,DK,157.03,228.11,76.34,69.49,entsoe.eu,false,""
2021-11-28T20:00:00.000000,Denmark,Denmark,DK,142.81,209.66,79.78,71.41,entsoe.eu,false,""
2021-11-28T21:00:00.000000,Denmark,Denmark,DK,155.15,221.23,79.38,71.11,entsoe.eu,false,""
2021-11-28T22:00:00.000000,Denmark,Denmark,DK,148.25,214.99,80.43,71.8,entsoe.eu,false,""
2021-11-28T23:00:00.000000,Denmark,Denmark,DK,150.97,216.49,80.22,70.94,entsoe.eu,false,""
2021-11-29T00:00:00.000000,Denmark,Denmark,DK,135.08,198.95,82.15,72.71,entsoe.eu,false,""
2021-11-29T01:00:00.000000,Denmark,Denmark,DK,148.34,213.52,80.46,71.19,entsoe.eu,false,""
2021-11-29T02:00:00.000000,Denmark,Denmark,DK,150.34,216.56,80.16,71.02,entsoe.eu,false,""
2021-11-29T03:00:00.000000,Denmark,Denmark,DK,154.86,221.49,79.55,72.21,entsoe.eu,false,""
2021-11-29T04:00:00.000000,Denmark,Denmark,DK,147.48,212.51,79.97,76.54,entsoe.eu,false,""
2021-11-29T05:00:00.000000,Denmark,Denmark,DK,157.94,224.46,75.95,74.31,entsoe.eu,false,""
2021-11-29T06:00:00.000000,Denmark,Denmark,DK,165.67,234.46,73.25,72.09,entsoe.eu,false,""
2021-11-29T07:00:00.000000,Denmark,Denmark,DK,181.77,256.79,69.86,69.18,entsoe.eu,false,""
2021-11-29T08:00:00.000000,Denmark,Denmark,DK,189.96,269.85,68.7,67.79,entsoe.eu,false,""
2021-11-29T09:00:00.000000,Denmark,Denmark,DK,194.64,275.72,68.54,66.58,entsoe.eu,false,""
2021-11-29T10:00:00.000000,Denmark,Denmark,DK,197.53,279.08,67.6,64.12,entsoe.eu,false,""
2021-11-29T11:00:00.000000,Denmark,Denmark,DK,205.42,291.4,66.11,62.1,entsoe.eu,false,""
2021-11-29T12:00:00.000000,Denmark,Denmark,DK,209.56,301.05,65.73,62.98,entsoe.eu,false,""
2021-11-29T13:00:00.000000,Denmark,Denmark,DK,235.12,330.94,62.42,60.75,entsoe.eu,false,""
2021-11-29T14:00:00.000000,Denmark,Denmark,DK,222.38,313.18,65.59,60.74,entsoe.eu,false,""
2021-11-29T15:00:00.000000,Denmark,Denmark,DK,212.79,303.35,67.18,61.03,entsoe.eu,false,""
2021-11-29T16:00:00.000000,Denmark,Denmark,DK,218.61,307.97,64.82,58.81,entsoe.eu,false,""
2021-11-29T17:00:00.000000,Denmark,Denmark,DK,211.33,298.04,66.07,59.63,entsoe.eu,false,""
2021-11-29T18:00:00.000000,Denmark,Denmark,DK,202.11,289.3,66.02,58.27,entsoe.eu,false,""
2021-11-29T19:00:00.000000,Denmark,Denmark,DK,196.04,281.06,67.63,59.75,entsoe.eu,false,""
2021-11-29T20:00:00.000000,Denmark,Denmark,DK,185.79,260.61,70.93,63.4,entsoe.eu,false,""
2021-11-29T21:00:00.000000,Denmark,Denmark,DK,163.93,229.42,76.15,68.59,entsoe.eu,false,""
2021-11-29T22:00:00.000000,Denmark,Denmark,DK,140.39,202.87,80.93,74.76,entsoe.eu,false,""
2021-11-29T23:00:00.000000,Denmark,Denmark,DK,117.24,175.38,84.25,82.81,entsoe.eu,false,""
2021-11-30T00:00:00.000000,Denmark,Denmark,DK,129.02,179.92,83.48,82.08,entsoe.eu,false,""
2021-11-30T01:00:00.000000,Denmark,Denmark,DK,137.42,187.06,83.04,80.4,entsoe.eu,false,""
2021-11-30T02:00:00.000000,Denmark,Denmark,DK,130.02,178.08,83.98,81.19,entsoe.eu,false,""
2021-11-30T03:00:00.000000,Denmark,Denmark,DK,114.92,161.03,85.55,83.26,entsoe.eu,false,""
2021-11-30T04:00:00.000000,Denmark,Denmark,DK,126.5,173.99,84.36,81.66,entsoe.eu,false,""
2021-11-30T05:00:00.000000,Denmark,Denmark,DK,135.34,184.08,83.42,80.61,entsoe.eu,false,""
2021-11-30T06:00:00.000000,Denmark,Denmark,DK,138.95,188.37,82.98,80.3,entsoe.eu,false,""
2021-11-30T07:00:00.000000,Denmark,Denmark,DK,111.72,157.13,85.85,84.32,entsoe.eu,false,""
2021-11-30T08:00:00.000000,Denmark,Denmark,DK,150.08,198.96,81.83,79.13,entsoe.eu,false,""
2021-11-30T09:00:00.000000,Denmark,Denmark,DK,154.58,202.25,81.48,78.63,entsoe.eu,false,""
2021-11-30T10:00:00.000000,Denmark,Denmark,DK,165.18,213.27,80.24,77.38,entsoe.eu,false,""
2021-11-30T11:00:00.000000,Denmark,Denmark,DK,172.87,223.07,79.3,76.37,entsoe.eu,false,""
2021-11-30T12:00:00.000000,Denmark,Denmark,DK,174.87,226.49,79.14,76.01,entsoe.eu,false,""
2021-11-30T13:00:00.000000,Denmark,Denmark,DK,181.04,234.13,78.17,75.02,entsoe.eu,false,""
2021-11-30T14:00:00.000000,Denmark,Denmark,DK,216.28,275.86,72.56,69.2,entsoe.eu,false,""
2021-11-30T15:00:00.000000,Denmark,Denmark,DK,242.42,305.61,68.93,65.48,entsoe.eu,false,""
2021-11-30T16:00:00.000000,Denmark,Denmark,DK,248.73,315.69,67.77,64.33,entsoe.eu,false,""
2021-11-30T17:00:00.000000,Denmark,Denmark,DK,225.91,302.29,68.06,64.54,entsoe.eu,false,""
2021-11-30T18:00:00.000000,Denmark,Denmark,DK,232.9,316.54,65.27,60.4,entsoe.eu,false,""
2021-11-30T19:00:00.000000,Denmark,Denmark,DK,219.44,306.39,67.34,61.57,entsoe.eu,false,""
2021-11-30T20:00:00.000000,Denmark,Denmark,DK,239.25,335.21,67.03,60.7,entsoe.eu,false,""
2021-11-30T21:00:00.000000,Denmark,Denmark,DK,192.37,281.62,72.95,62.45,entsoe.eu,false,""
2021-11-30T22:00:00.000000,Denmark,Denmark,DK,195.51,284.71,72.6,60.63,entsoe.eu,false,""
2021-11-30T23:00:00.000000,Denmark,Denmark,DK,217.79,303.92,72.89,59.09,entsoe.eu,false,""
2021-12-01T00:00:00.000000,Denmark,Denmark,DK,264.38,357.43,66.78,58.8,entsoe.eu,false,""
2021-12-01T01:00:00.000000,Denmark,Denmark,DK,246.98,324.83,69.34,64.02,entsoe.eu,false,""
2021-12-01T02:00:00.000000,Denmark,Denmark,DK,227.1,297.7,71.67,66.58,entsoe.eu,false,""
